account_id,year_month,opening_balance,total_inflows,total_outflows,closing_balance
A0002629,2022-10,1008.4,12697.15,6754.93,6950.62
A0002629,2022-11,6950.62,31990.62,37408.33,1532.91
A0002629,2022-12,1532.91,104705.01,44336.41,61901.51
A0002629,2023-01,61901.51,140310.76,89655.59,112556.68
A0002629,2023-02,112556.68,29106.94,33458.42,108205.2
A0002629,2023-03,108205.2,67616.1,21339.1,154482.2
A0002629,2023-04,154482.2,9175.1,33623.79,130033.51
A0002629,2023-05,130033.51,85329.93,71970.56,143392.88
A0002629,2023-06,143392.88,102041.25,35256.4,210177.73
A0002629,2023-07,210177.73,30807.29,104401.19,136583.83
A0002629,2023-08,136583.83,47253.44,53594.27,130243.0
A0002629,2023-09,130243.0,29968.24,43839.82,116371.42
A0002629,2023-10,116371.42,13576.75,14208.06,115740.11
A0002629,2023-11,115740.11,0.0,23231.82,92508.29
A0002629,2023-12,92508.29,74776.9,148997.31,18287.88
A0002629,2024-01,18287.88,44439.13,5571.69,57155.32
A0002629,2024-02,57155.32,79794.4,64649.16,72300.56
A0002629,2024-03,72300.56,28309.95,40299.34,60311.17
A0002629,2024-04,60311.17,90062.68,123998.23,26375.62
A0002629,2024-05,26375.62,43005.04,45573.08,23807.58
A0002629,2024-06,23807.58,86798.21,50535.28,60070.51
A0002629,2024-07,60070.51,26420.92,31309.13,55182.3
A0002629,2024-08,55182.3,94503.7,34358.15,115327.85
A0002629,2024-09,115327.85,264534.44,143064.99,236797.3
A0002629,2024-10,236797.3,23116.85,22876.93,237037.22
A0002629,2024-11,237037.22,38928.48,28533.31,247432.39
A0002629,2024-12,247432.39,46879.38,128347.44,165964.33
A0002629,2025-01,165964.33,70888.28,52954.71,183897.9
A0002629,2025-02,183897.9,161969.46,151842.73,194024.63
A0002629,2025-03,194024.63,19320.1,47290.93,166053.8
A0002629,2025-04,166053.8,33102.43,44733.54,154422.69
A0002629,2025-05,154422.69,59184.3,76334.92,137272.07
A0002629,2025-06,137272.07,25617.01,19724.65,143164.43
A0002629,2025-07,143164.43,28723.29,71893.78,99993.94
A0002629,2025-08,99993.94,40310.84,118223.34,22081.44
A0002629,2025-09,22081.44,401337.94,75174.93,348244.45
A0002629,2025-10,348244.45,16380.65,89231.09,275394.01
A0002629,2025-11,275394.01,155421.36,62125.27,368690.1
A0002629,2025-12,368690.1,0.0,36402.27,332287.83
A0002629,2026-01,332287.83,3478.36,39787.11,295979.08
A0002629,2026-02,295979.08,125894.31,54607.0,367266.39
A0002629,2026-03,367266.39,128988.19,136936.61,359317.97
A0002629,2026-04,359317.97,27312.05,54376.96,332253.06
A0002629,2026-05,332253.06,319384.57,265023.99,386613.64
A0002629,2026-06,386613.64,47040.09,23769.55,409884.18
A0002629,2026-07,409884.18,16873.91,25824.47,400933.62
A0002629,2026-08,400933.62,9787.25,118824.7,291896.17
A0002629,2026-09,291896.17,79151.63,49476.94,321570.86
A0002629,2026-10,321570.86,53457.79,20829.33,354199.32
A0002629,2026-11,354199.32,281091.54,121935.57,513355.29
A0002629,2026-12,513355.29,39771.07,17414.96,535711.4
A0002630,2021-01,2334.69,29165.99,0.0,31500.68
A0002630,2021-02,31500.68,0.0,704.85,30795.83
A0002630,2021-03,30795.83,597.48,81.43,31311.88
A0002630,2021-04,31311.88,349.96,0.0,31661.84
A0002630,2021-05,31661.84,638.11,789.49,31510.46
A0002630,2021-06,31510.46,0.0,689.85,30820.61
A0002630,2021-07,30820.61,0.0,8937.86,21882.75
A0002630,2021-08,21882.75,0.0,0.0,21882.75
A0002630,2021-09,21882.75,1161.73,0.0,23044.48
A0002630,2021-10,23044.48,0.0,248.79,22795.69
A0002630,2021-11,22795.69,13908.12,53.56,36650.25
A0002630,2021-12,36650.25,338.32,0.0,36988.57
A0002630,2022-01,36988.57,791.81,872.48,36907.9
A0002630,2022-02,36907.9,0.0,0.0,36907.9
A0002630,2022-03,36907.9,240.7,869.42,36279.18
A0002630,2022-04,36279.18,0.0,125.02,36154.16
A0002630,2022-05,36154.16,28119.54,972.2,63301.5
A0002630,2022-06,63301.5,0.0,0.0,63301.5
A0002630,2022-07,63301.5,0.0,0.0,63301.5
A0002630,2022-08,63301.5,276.66,224.86,63353.3
A0002630,2022-09,63353.3,0.0,43.16,63310.14
A0002630,2022-10,63310.14,0.0,491.92,62818.22
A0002630,2022-11,62818.22,835.78,201.94,63452.06
A0002630,2022-12,63452.06,104.16,143.88,63412.34
A0002630,2023-01,63412.34,0.0,0.0,63412.34
A0002630,2023-02,63412.34,1870.54,0.0,65282.88
A0002630,2023-03,65282.88,4119.16,0.0,69402.04
A0002630,2023-04,69402.04,0.0,12276.82,57125.22
A0002630,2023-05,57125.22,0.0,556.26,56568.96
A0002630,2023-06,56568.96,0.0,0.0,56568.96
A0002630,2023-07,56568.96,0.0,1258.17,55310.79
A0002630,2023-08,55310.79,2664.32,476.39,57498.72
A0002630,2023-09,57498.72,0.0,169.39,57329.33
A0002630,2023-10,57329.33,0.0,0.0,57329.33
A0002630,2023-11,57329.33,0.0,111.42,57217.91
A0002630,2023-12,57217.91,28389.39,936.99,84670.31
A0002630,2024-01,84670.31,611.45,13713.99,71567.77
A0002630,2024-02,71567.77,3340.99,2995.87,71912.89
A0002630,2024-03,71912.89,655.32,0.0,72568.21
A0002630,2024-04,72568.21,15032.45,7879.89,79720.77
A0002630,2024-05,79720.77,0.0,0.0,79720.77
A0002630,2024-06,79720.77,835.49,22279.5,58276.76
A0002630,2024-07,58276.76,0.0,358.72,57918.04
A0002630,2024-08,57918.04,366.08,0.0,58284.12
A0002630,2024-09,58284.12,0.0,136.05,58148.07
A0002630,2024-10,58148.07,0.0,773.47,57374.6
A0002630,2024-11,57374.6,991.39,0.0,58365.99
A0002630,2024-12,58365.99,0.0,37.23,58328.76
A0002630,2025-01,58328.76,0.0,0.0,58328.76
A0002630,2025-02,58328.76,0.0,72.53,58256.23
A0002630,2025-03,58256.23,0.0,0.0,58256.23
A0002630,2025-04,58256.23,446.46,34.34,58668.35
A0002630,2025-05,58668.35,293.04,0.0,58961.39
A0002630,2025-06,58961.39,0.0,82.94,58878.45
A0002630,2025-07,58878.45,187.19,0.0,59065.64
A0002630,2025-08,59065.64,0.0,206.18,58859.46
A0002630,2025-09,58859.46,0.0,671.99,58187.47
A0002630,2025-10,58187.47,0.0,380.33,57807.14
A0002630,2025-11,57807.14,115.9,24751.21,33171.83
A0002675,2021-01,1722191.6,9786295.84,10701126.55,807360.89
A0002675,2021-02,807360.89,1428820.24,2186337.73,49843.4
A0002675,2021-03,49843.4,14071125.63,12304939.78,1816029.25
A0002675,2021-04,1816029.25,6245351.06,5105272.77,2956107.54
A0002675,2021-05,2956107.54,10817928.44,13152906.35,621129.63
A0002675,2021-06,621129.63,5720454.44,6326183.41,15400.66
A0002675,2021-07,15400.66,9488679.05,9122871.36,381208.35
A0002675,2021-08,381208.35,4180113.98,3621760.07,939562.26
A0002675,2021-09,939562.26,11625478.13,12120904.8,444135.59
A0002675,2021-10,444135.59,3943595.39,4016046.04,371684.94
A0002675,2021-11,371684.94,1110460.09,1471538.75,10606.28
A0002675,2021-12,10606.28,7531806.1,4589745.43,2952666.95
A0002675,2022-01,2952666.95,6343573.18,8097545.96,1198694.17
A0002675,2022-02,1198694.17,17971026.66,14586148.42,4583572.41
A0002675,2022-03,4583572.41,9644974.82,12325974.1,1902573.13
A0002675,2022-04,1902573.13,6495806.94,8377993.77,20386.3
A0002675,2022-05,20386.3,12286701.14,10824687.85,1482399.59
A0002675,2022-06,1482399.59,4166318.41,4808188.37,840529.63
A0002675,2022-07,840529.63,8480893.19,7375666.51,1945756.31
A0002675,2022-08,1945756.31,6770431.94,6301127.03,2415061.22
A0002675,2022-09,2415061.22,13590785.76,14162855.61,1842991.37
A0002675,2022-10,1842991.37,2383645.92,1775856.51,2450780.78
A0002675,2022-11,2450780.78,4558257.19,6401243.46,607794.51
A0002675,2022-12,607794.51,4956816.98,4350907.24,1213704.25
A0002675,2023-01,1213704.25,3119622.15,4222156.17,111170.23
A0002675,2023-02,111170.23,10993490.77,9821666.03,1282994.97
A0002675,2023-03,1282994.97,15219878.85,16048620.03,454253.79
A0002675,2023-04,454253.79,3328251.89,2693758.51,1088747.17
A0002675,2023-05,1088747.17,9850287.17,10452166.82,486867.52
A0002675,2023-06,486867.52,1829316.94,1878105.96,438078.5
A0002675,2023-07,438078.5,16754378.42,14714598.46,2477858.46
A0002675,2023-08,2477858.46,4376901.84,5274886.06,1579874.24
A0002675,2023-09,1579874.24,8176034.58,9008573.64,747335.18
A0002675,2023-10,747335.18,1742502.23,1496816.21,993021.2
A0002675,2023-11,993021.2,3057489.97,3245020.52,805490.65
A0002675,2023-12,805490.65,1999499.74,545923.89,2259066.5
A0002675,2024-01,2259066.5,7442.03,157321.85,2109186.68
A0002675,2024-02,2109186.68,15468413.66,15545872.78,2031727.56
A0002675,2024-03,2031727.56,13717311.49,15654693.31,94345.74
A0002675,2024-04,94345.74,28619806.81,10755062.27,17959090.28
A0002675,2024-05,17959090.28,14831294.13,21386852.19,11403532.22
A0002675,2024-06,11403532.22,14550077.68,17509516.46,8444093.44
A0002675,2024-07,8444093.44,9066508.68,12461957.52,5048644.6
A0002675,2024-08,5048644.6,11267866.31,11225161.0,5091349.91
A0002675,2024-09,5091349.91,21173299.86,21012762.39,5251887.38
A0002675,2024-10,5251887.38,13847567.4,17590544.73,1508910.05
A0002675,2024-11,1508910.05,1961532.03,1692649.94,1777792.14
A0002675,2024-12,1777792.14,7312100.09,8095871.46,994020.77
A0002675,2025-01,994020.77,14643925.86,15563282.81,74663.82
A0002675,2025-02,74663.82,10599840.38,4099055.73,6575448.47
A0002675,2025-03,6575448.47,12367854.43,17101431.04,1841871.86
A0002675,2025-04,1841871.86,16610024.17,17762017.91,689878.12
A0002675,2025-05,689878.12,4765497.48,5044429.71,410945.89
A0002675,2025-06,410945.89,11093855.53,8742711.4,2762090.02
A0002675,2025-07,2762090.02,3028975.93,5787234.82,3831.13
A0002675,2025-08,3831.13,35546280.88,5527753.59,30022358.42
A0002675,2025-09,30022358.42,14846405.15,15320640.02,29548123.55
A0002675,2025-10,29548123.55,16987508.49,19758012.42,26777619.62
A0002675,2025-11,26777619.62,3294228.73,2648071.65,27423776.7
A0002675,2025-12,27423776.7,13867732.09,14561652.77,26729856.02
A0002675,2026-01,26729856.02,16453485.33,27227269.75,15956071.6
A0002675,2026-02,15956071.6,19010214.74,18657893.61,16308392.73
A0002675,2026-03,16308392.73,15412150.06,23427169.77,8293373.02
A0002675,2026-04,8293373.02,3398632.22,1501672.84,10190332.4
A0002675,2026-05,10190332.4,14563413.55,20213531.47,4540214.48
A0002675,2026-06,4540214.48,7818418.54,4983781.71,7374851.31
A0002675,2026-07,7374851.31,15152865.88,21750820.07,776897.12
A0002675,2026-08,776897.12,6150012.27,6166523.91,760385.48
A0002675,2026-09,760385.48,16286380.23,16559855.79,486909.92
A0002675,2026-10,486909.92,11489781.04,11095254.37,881436.59
A0002675,2026-11,881436.59,20987407.32,16161570.07,5707273.84
A0002675,2026-12,5707273.84,13751541.59,13919093.43,5539722.0
A0002676,2021-01,109453.24,42207.95,111112.31,40548.88
A0002676,2021-02,40548.88,35412.19,38761.16,37199.91
A0002676,2021-03,37199.91,16996.91,5298.52,48898.3
A0002676,2021-04,48898.3,182844.37,192271.83,39470.84
A0002676,2021-05,39470.84,38391.43,16500.19,61362.08
A0002676,2021-06,61362.08,33400.7,49343.13,45419.65
A0002676,2021-07,45419.65,76109.22,57271.25,64257.62
A0002676,2021-08,64257.62,117484.53,78648.45,103093.7
A0002676,2021-09,103093.7,24238.83,17539.82,109792.71
A0002676,2021-10,109792.71,241218.18,279934.45,71076.44
A0002676,2021-11,71076.44,25197.34,46153.3,50120.48
A0002676,2021-12,50120.48,3206.64,46861.39,6465.73
A0002676,2022-01,6465.73,49906.95,53912.8,2459.88
A0002676,2022-02,2459.88,32964.65,20981.03,14443.5
A0002676,2022-03,14443.5,57811.8,56148.48,16106.82
A0002676,2022-04,16106.82,105288.09,74196.35,47198.56
A0002676,2022-05,47198.56,12449.05,55175.23,4472.38
A0002676,2022-06,4472.38,104414.17,84808.42,24078.13
A0002676,2022-07,24078.13,41401.33,2674.45,62805.01
A0002676,2022-08,62805.01,53115.87,48387.9,67532.98
A0002676,2022-09,67532.98,61678.0,35534.68,93676.3
A0002676,2022-10,93676.3,4300.92,16060.3,81916.92
A0002676,2022-11,81916.92,53526.4,132167.49,3275.83
A0002676,2022-12,3275.83,51827.91,7063.44,48040.3
A0002676,2023-01,48040.3,0.0,23981.4,24058.9
A0002676,2023-02,24058.9,26221.36,46056.33,4223.93
A0002676,2023-03,4223.93,230125.57,47266.19,187083.31
A0002676,2023-04,187083.31,54508.82,101468.18,140123.95
A0002676,2023-05,140123.95,21472.24,21913.81,139682.38
A0002676,2023-06,139682.38,38990.47,161772.32,16900.53
A0002676,2023-07,16900.53,72858.29,54978.51,34780.31
A0002676,2023-08,34780.31,173927.21,92704.15,116003.37
A0002676,2023-09,116003.37,0.0,32834.09,83169.28
A0002676,2023-10,83169.28,144464.66,98792.28,128841.66
A0002676,2023-11,128841.66,40167.85,54802.61,114206.9
A0002676,2023-12,114206.9,131220.19,146986.45,98440.64
A0002676,2024-01,98440.64,100518.73,56447.87,142511.5
A0002676,2024-02,142511.5,140922.07,121276.27,162157.3
A0002676,2024-03,162157.3,82067.84,112182.18,132042.96
A0002676,2024-04,132042.96,668.88,31687.04,101024.8
A0002676,2024-05,101024.8,69593.61,110106.06,60512.35
A0002755,2021-01,1538591.62,716182.34,222031.31,2032742.65
A0002755,2021-02,2032742.65,139605.34,501008.66,1671339.33
A0002755,2021-03,1671339.33,150125.07,536053.07,1285411.33
A0002755,2021-04,1285411.33,515043.96,269624.38,1530830.91
A0002755,2021-05,1530830.91,532698.22,496866.05,1566663.08
A0002755,2021-06,1566663.08,675904.85,226992.55,2015575.38
A0002755,2021-07,2015575.38,256404.93,307617.06,1964363.25
A0002755,2021-08,1964363.25,1054854.36,608586.15,2410631.46
A0002755,2021-09,2410631.46,104085.38,706173.8,1808543.04
A0002755,2021-10,1808543.04,52597.34,426755.62,1434384.76
A0002755,2021-11,1434384.76,135857.64,226471.28,1343771.12
A0002755,2021-12,1343771.12,19857.34,61972.1,1301656.36
A0002755,2022-01,1301656.36,321066.04,364397.25,1258325.15
A0002755,2022-02,1258325.15,50834.62,294312.17,1014847.6
A0002755,2022-03,1014847.6,520976.65,473006.2,1062818.05
A0002755,2022-04,1062818.05,473751.26,110869.46,1425699.85
A0002755,2022-05,1425699.85,753398.57,267879.48,1911218.94
A0002755,2022-06,1911218.94,81697.57,228967.37,1763949.14
A0002755,2022-07,1763949.14,412567.96,609491.43,1567025.67
A0002755,2022-08,1567025.67,415386.83,299846.04,1682566.46
A0002755,2022-09,1682566.46,383522.84,1103592.42,962496.88
A0002755,2022-10,962496.88,272849.11,312953.86,922392.13
A0002755,2022-11,922392.13,383579.89,494770.92,811201.1
A0002755,2022-12,811201.1,1046596.01,664588.21,1193208.9
A0002755,2023-01,1193208.9,689885.53,1414156.25,468938.18
A0002755,2023-02,468938.18,97420.16,523977.89,42380.45
A0002755,2023-03,42380.45,385137.49,92540.57,334977.37
A0002755,2023-04,334977.37,201103.65,416254.84,119826.18
A0002755,2023-05,119826.18,155736.46,78784.16,196778.48
A0002755,2023-06,196778.48,2043220.17,165738.19,2074260.46
A0002755,2023-07,2074260.46,178665.6,209101.79,2043824.27
A0002755,2023-08,2043824.27,157540.86,441665.57,1759699.56
A0002755,2023-09,1759699.56,252312.82,124246.7,1887765.68
A0002755,2023-10,1887765.68,323794.28,671364.43,1540195.53
A0002755,2023-11,1540195.53,143240.39,830094.92,853341.0
A0002755,2023-12,853341.0,171066.05,124230.05,900177.0
A0002755,2024-01,900177.0,728090.24,1102192.87,526074.37
A0002755,2024-02,526074.37,83142.6,171642.82,437574.15
A0002755,2024-03,437574.15,486929.46,103080.23,821423.38
A0002755,2024-04,821423.38,186025.59,68437.89,939011.08
A0002755,2024-05,939011.08,0.0,50685.27,888325.81
A0002755,2024-06,888325.81,198232.83,76350.48,1010208.16
A0002755,2024-07,1010208.16,223838.2,443487.56,790558.8
A0002755,2024-08,790558.8,96040.22,295926.9,590672.12
A0002755,2024-09,590672.12,207602.83,234863.05,563411.9
A0002755,2024-10,563411.9,379528.42,464170.41,478769.91
A0002755,2024-11,478769.91,0.0,122981.62,355788.29
A0002755,2024-12,355788.29,484625.79,734915.26,105498.82
A0002755,2025-01,105498.82,216275.11,117966.55,203807.38
A0002755,2025-02,203807.38,886364.81,241924.12,848248.07
A0002755,2025-03,848248.07,146170.22,92546.17,901872.12
A0002755,2025-04,901872.12,82015.64,105665.24,878222.52
A0002755,2025-05,878222.52,230663.72,204657.27,904228.97
A0002755,2025-06,904228.97,326531.14,219039.04,1011721.07
A0002755,2025-07,1011721.07,297106.87,542648.07,766179.87
A0002755,2025-08,766179.87,46066.42,137688.95,674557.34
A0002755,2025-09,674557.34,427259.45,598606.01,503210.78
A0002755,2025-10,503210.78,180726.46,229318.38,454618.86
A0002755,2025-11,454618.86,513748.02,453732.09,514634.79
A0002755,2025-12,514634.79,319025.59,356236.95,477423.43
A0002755,2026-01,477423.43,345741.53,9975.14,813189.82
A0002755,2026-02,813189.82,405986.25,314084.99,905091.08
A0002755,2026-03,905091.08,206013.35,336571.3,774533.13
A0002755,2026-04,774533.13,664989.37,880561.06,558961.44
A0002755,2026-05,558961.44,1082219.86,196881.81,1444299.49
A0002755,2026-06,1444299.49,648792.55,899251.4,1193840.64
A0002755,2026-07,1193840.64,191771.21,724636.58,660975.27
A0002819,2021-01,23027.15,31952.76,32385.62,22594.29
A0002819,2021-02,22594.29,3565.75,1777.79,24382.25
A0002819,2021-03,24382.25,36029.15,19722.61,40688.79
A0002819,2021-04,40688.79,496.24,22600.7,18584.33
A0002819,2021-05,18584.33,26902.45,19426.05,26060.73
A0002819,2021-06,26060.73,19364.49,20881.0,24544.22
A0002819,2021-07,24544.22,21205.14,43165.6,2583.76
A0002819,2021-08,2583.76,0.0,2505.85,77.91
A0002819,2021-09,77.91,81547.47,901.27,80724.11
A0002819,2021-10,80724.11,16899.55,20293.57,77330.09
A0002819,2021-11,77330.09,13163.55,13024.02,77469.62
A0002819,2021-12,77469.62,17823.48,22252.63,73040.47
A0002819,2022-01,73040.47,3822.37,23654.76,53208.08
A0002819,2022-02,53208.08,3788.5,2269.77,54726.81
A0002819,2022-03,54726.81,26753.62,47297.16,34183.27
A0002819,2022-04,34183.27,21246.47,5450.86,49978.88
A0002819,2022-05,49978.88,24548.81,33193.9,41333.79
A0002819,2022-06,41333.79,0.0,9053.23,32280.56
A0002819,2022-07,32280.56,82639.73,46175.71,68744.58
A0002819,2022-08,68744.58,18886.7,13996.5,73634.78
A0002819,2022-09,73634.78,20649.98,8920.51,85364.25
A0002819,2022-10,85364.25,22816.55,21761.02,86419.78
A0002819,2022-11,86419.78,5829.38,12583.33,79665.83
A0002819,2022-12,79665.83,18485.82,18240.44,79911.21
A0002819,2023-01,79911.21,7360.22,15345.67,71925.76
A0002819,2023-02,71925.76,13978.64,26033.26,59871.14
A0002819,2023-03,59871.14,182943.23,41588.26,201226.11
A0002819,2023-04,201226.11,23043.41,29921.86,194347.66
A0002819,2023-05,194347.66,53654.11,2624.58,245377.19
A0002819,2023-06,245377.19,0.0,19757.83,225619.36
A0002819,2023-07,225619.36,52107.9,68280.05,209447.21
A0002819,2023-08,209447.21,1236304.22,11450.28,1434301.15
A0002819,2023-09,1434301.15,19764.85,17661.01,1436404.99
A0002819,2023-10,1436404.99,10197.08,44830.58,1401771.49
A0002819,2023-11,1401771.49,8883.45,8915.98,1401738.96
A0002819,2023-12,1401738.96,90183.48,20166.88,1471755.56
A0002819,2024-01,1471755.56,0.0,55276.39,1416479.17
A0002819,2024-02,1416479.17,52656.36,91567.51,1377568.02
A0002819,2024-03,1377568.02,31566.07,26687.1,1382446.99
A0002819,2024-04,1382446.99,8016.89,51114.8,1339349.08
A0002819,2024-05,1339349.08,98947.6,35253.78,1403042.9
A0002819,2024-06,1403042.9,27982.51,45229.81,1385795.6
A0002819,2024-07,1385795.6,15148.55,33540.29,1367403.86
A0002819,2024-08,1367403.86,12422.17,12051.15,1367774.88
A0002819,2024-09,1367774.88,8191.09,17098.91,1358867.06
A0002819,2024-10,1358867.06,55899.53,814851.91,599914.68
A0002819,2024-11,599914.68,0.0,36493.89,563420.79
A0002819,2024-12,563420.79,38410.93,18430.07,583401.65
A0002819,2025-01,583401.65,43820.58,36827.02,590395.21
A0002819,2025-02,590395.21,23118.07,5131.29,608381.99
A0002819,2025-03,608381.99,10591.26,240699.57,378273.68
A0002819,2025-04,378273.68,23495.62,11996.86,389772.44
A0002819,2025-05,389772.44,32047.39,15213.83,406606.0
A0002819,2025-06,406606.0,24217.32,8379.38,422443.94
A0002819,2025-07,422443.94,90053.97,14021.89,498476.02
A0002819,2025-08,498476.02,8534.95,11813.71,495197.26
A0002819,2025-09,495197.26,66450.81,58456.64,503191.43
A0002819,2025-10,503191.43,42902.88,79938.45,466155.86
A0002819,2025-11,466155.86,8003.61,35091.55,439067.92
A0002819,2025-12,439067.92,53433.48,242196.05,250305.35
A0002819,2026-01,250305.35,225828.75,9567.23,466566.87
A0002819,2026-02,466566.87,24441.52,127506.14,363502.25
A0002819,2026-03,363502.25,4867.42,6681.4,361688.27
A0002819,2026-04,361688.27,176631.19,22919.04,515400.42
A0002819,2026-05,515400.42,4270.09,5683.66,513986.85
A0002819,2026-06,513986.85,5139.72,17237.88,501888.69
A0002819,2026-07,501888.69,18216.81,72692.96,447412.54
A0002819,2026-08,447412.54,163628.22,81727.41,529313.35
A0002819,2026-09,529313.35,20899.79,61569.87,488643.27
A0002819,2026-10,488643.27,17188.53,35938.62,469893.18
A0002819,2026-11,469893.18,90794.8,30366.63,530321.35
A0002819,2026-12,530321.35,61052.29,82021.0,509352.64
A0002825,2021-01,11777.71,11.6,0.0,11789.31
A0002825,2021-02,11789.31,12.63,0.0,11801.94
A0002825,2021-03,11801.94,11.98,0.0,11813.92
A0002825,2021-04,11813.92,12.14,0.0,11826.06
A0002825,2021-05,11826.06,11.71,0.0,11837.77
A0002825,2021-06,11837.77,12.49,0.0,11850.26
A0002825,2021-07,11850.26,11.93,0.0,11862.19
A0002825,2021-08,11862.19,11.09,0.0,11873.28
A0002825,2021-09,11873.28,11.8,0.0,11885.08
A0002825,2021-10,11885.08,10.92,0.0,11896.0
A0002825,2021-11,11896.0,11.69,0.0,11907.69
A0002825,2021-12,11907.69,12.16,0.0,11919.85
A0002825,2022-01,11919.85,18.62,0.0,11938.47
A0002825,2022-02,11938.47,19.44,0.0,11957.91
A0002825,2022-03,11957.91,17.92,0.0,11975.83
A0002825,2022-04,11975.83,17.09,0.0,11992.92
A0002825,2022-05,11992.92,18.6,0.0,12011.52
A0002825,2022-06,12011.52,17.97,0.0,12029.49
A0002825,2022-07,12029.49,17.89,0.0,12047.38
A0002825,2022-08,12047.38,16.8,0.0,12064.18
A0002825,2022-09,12064.18,17.8,0.0,12081.98
A0002825,2022-10,12081.98,17.43,0.0,12099.41
A0002825,2022-11,12099.41,18.27,0.0,12117.68
A0002825,2022-12,12117.68,18.09,0.0,12135.77
A0002825,2023-01,12135.77,25.53,0.0,12161.3
A0002825,2023-02,12161.3,25.39,0.0,12186.69
