customer_id,agent_type,region,sector,resilience_score,vulnerability_score,resilience_band
C0005992,HOUSEHOLD,CENTER,HOUSEHOLD,0.38636742,0.61363258,LOW
C0005993,HOUSEHOLD,CENTER,HOUSEHOLD,0.49238674,0.50761326,MEDIUM
C0005994,HOUSEHOLD,CENTER,HOUSEHOLD,0.29382636,0.70617364,VERY_LOW
C0005995,HOUSEHOLD,CENTER,HOUSEHOLD,0.53369158,0.46630842,MEDIUM
C0005996,HOUSEHOLD,CENTER,HOUSEHOLD,0.44751756,0.55248244,LOW
C0005997,BUSINESS,CENTER,SME_GENERAL,0.33897928,0.66102072,LOW
C0005998,HOUSEHOLD,CENTER,HOUSEHOLD,0.27240718,0.72759282,VERY_LOW
C0005999,BUSINESS,CENTER,SME_GENERAL,0.6006936,0.3993064,HIGH
C0006000,HOUSEHOLD,CENTER,HOUSEHOLD,0.33680734,0.66319266,LOW
C0006001,HOUSEHOLD,CENTER,HOUSEHOLD,0.55012788,0.44987212,MEDIUM
C0006002,HOUSEHOLD,CENTER,HOUSEHOLD,0.54646791,0.45353209,MEDIUM
C0006003,HOUSEHOLD,CENTER,HOUSEHOLD,0.68333422,0.31666578,HIGH
C0006004,HOUSEHOLD,CENTER,HOUSEHOLD,0.21517168,0.78482832,VERY_LOW
C0006005,HOUSEHOLD,CENTER,HOUSEHOLD,0.28097983,0.71902017,VERY_LOW
C0006006,HOUSEHOLD,CENTER,HOUSEHOLD,0.20680836,0.79319164,VERY_LOW
C0006007,HOUSEHOLD,CENTER,HOUSEHOLD,0.5179722,0.4820278,MEDIUM
C0006008,HOUSEHOLD,CENTER,HOUSEHOLD,0.41434643,0.58565357,LOW
C0006009,HOUSEHOLD,CENTER,HOUSEHOLD,0.57566426,0.42433574,MEDIUM
C0006010,HOUSEHOLD,CENTER,HOUSEHOLD,0.74367225,0.25632775,HIGH
C0006011,HOUSEHOLD,CENTER,HOUSEHOLD,0.65810221,0.34189779,HIGH
C0006012,BUSINESS,CENTER,SME_GENERAL,0.32482702,0.67517298,LOW
C0006013,HOUSEHOLD,CENTER,HOUSEHOLD,0.56421961,0.43578039,MEDIUM
C0006014,HOUSEHOLD,CENTER,HOUSEHOLD,0.50693957,0.49306043,MEDIUM
C0006015,HOUSEHOLD,CENTER,HOUSEHOLD,0.14551717,0.85448283,VERY_LOW
C0006016,HOUSEHOLD,CENTER,HOUSEHOLD,0.68926729,0.31073271,HIGH
C0006017,HOUSEHOLD,CENTER,HOUSEHOLD,0.69116329,0.30883671,HIGH
C0006018,BUSINESS,CENTER,SME_GENERAL,0.12043379,0.87956621,VERY_LOW
C0006019,HOUSEHOLD,CENTER,HOUSEHOLD,0.34581331,0.65418669,LOW
C0006020,HOUSEHOLD,CENTER,HOUSEHOLD,0.29422523,0.70577477,VERY_LOW
C0006021,HOUSEHOLD,CENTER,HOUSEHOLD,0.28853701,0.71146299,VERY_LOW
C0006022,HOUSEHOLD,CENTER,HOUSEHOLD,0.43233382,0.56766618,LOW
C0006023,HOUSEHOLD,CENTER,HOUSEHOLD,0.56288247,0.43711753,MEDIUM
C0006024,HOUSEHOLD,CENTER,HOUSEHOLD,0.31284716,0.68715284,LOW
C0006025,HOUSEHOLD,CENTER,HOUSEHOLD,0.37588127,0.62411873,LOW
C0006026,HOUSEHOLD,CENTER,HOUSEHOLD,0.7371792,0.2628208,HIGH
C0006027,HOUSEHOLD,CENTER,HOUSEHOLD,0.29982028,0.70017972,VERY_LOW
C0006028,HOUSEHOLD,CENTER,HOUSEHOLD,0.1504089,0.8495911,VERY_LOW
C0006029,HOUSEHOLD,CENTER,HOUSEHOLD,0.3689464,0.6310536,LOW
C0006030,HOUSEHOLD,CENTER,HOUSEHOLD,0.51113921,0.48886079,MEDIUM
C0006031,BUSINESS,CENTER,SME_GENERAL,0.35886629,0.64113371,LOW
C0006032,HOUSEHOLD,CENTER,HOUSEHOLD,0.3215751,0.6784249,LOW
C0006033,HOUSEHOLD,CENTER,HOUSEHOLD,0.31008307,0.68991693,LOW
C0006034,HOUSEHOLD,CENTER,HOUSEHOLD,0.48946269,0.51053731,MEDIUM
C0006035,HOUSEHOLD,CENTER,HOUSEHOLD,0.49038827,0.50961173,MEDIUM
C0006036,BUSINESS,CENTER,SME_GENERAL,0.36318868,0.63681132,LOW
C0006037,HOUSEHOLD,CENTER,HOUSEHOLD,0.23176132,0.76823868,VERY_LOW
C0006038,HOUSEHOLD,CENTER,HOUSEHOLD,0.14931849,0.85068151,VERY_LOW
C0006039,HOUSEHOLD,CENTER,HOUSEHOLD,0.33056277,0.66943723,LOW
C0006040,HOUSEHOLD,CENTER,HOUSEHOLD,0.55453353,0.44546647,MEDIUM
C0006041,HOUSEHOLD,CENTER,HOUSEHOLD,0.66237021,0.33762979,HIGH
C0006042,HOUSEHOLD,CENTER,HOUSEHOLD,0.45318411,0.54681589,MEDIUM
C0006043,HOUSEHOLD,CENTER,HOUSEHOLD,0.55058483,0.44941517,MEDIUM
C0006044,HOUSEHOLD,CENTER,HOUSEHOLD,0.55161574,0.44838426,MEDIUM
C0006045,HOUSEHOLD,CENTER,HOUSEHOLD,0.28183906,0.71816094,VERY_LOW
C0006046,HOUSEHOLD,CENTER,HOUSEHOLD,0.55923265,0.44076735,MEDIUM
C0006047,HOUSEHOLD,CENTER,HOUSEHOLD,0.58105089,0.41894911,MEDIUM
C0006048,HOUSEHOLD,CENTER,HOUSEHOLD,0.38265923,0.61734077,LOW
C0006049,BUSINESS,CENTER,SME_GENERAL,0.39586749,0.60413251,LOW
C0006050,HOUSEHOLD,CENTER,HOUSEHOLD,0.23634929,0.76365071,VERY_LOW
C0006051,HOUSEHOLD,CENTER,HOUSEHOLD,0.1579301,0.8420699,VERY_LOW
C0006052,HOUSEHOLD,CENTER,HOUSEHOLD,0.39731052,0.60268948,LOW
C0006053,BUSINESS,CENTER,SME_GENERAL,0.34285194,0.65714806,LOW
C0006054,HOUSEHOLD,CENTER,HOUSEHOLD,0.38189449,0.61810551,LOW
C0006055,HOUSEHOLD,CENTER,HOUSEHOLD,0.73093839,0.26906161,HIGH
C0006056,HOUSEHOLD,CENTER,HOUSEHOLD,0.67952637,0.32047363,HIGH
C0006057,HOUSEHOLD,CENTER,HOUSEHOLD,0.52137738,0.47862262,MEDIUM
C0006058,HOUSEHOLD,CENTER,HOUSEHOLD,0.7275889,0.2724111,HIGH
C0006059,HOUSEHOLD,CENTER,HOUSEHOLD,0.24220757,0.75779243,VERY_LOW
C0006060,HOUSEHOLD,CENTER,HOUSEHOLD,0.52245617,0.47754383,MEDIUM
C0006061,HOUSEHOLD,CENTER,HOUSEHOLD,0.82195087,0.17804913,VERY_HIGH
C0006062,HOUSEHOLD,CENTER,HOUSEHOLD,0.66674382,0.33325618,HIGH
C0006063,HOUSEHOLD,CENTER,HOUSEHOLD,0.51813388,0.48186612,MEDIUM
C0006064,HOUSEHOLD,CENTER,HOUSEHOLD,0.62507544,0.37492456,HIGH
C0006065,HOUSEHOLD,CENTER,HOUSEHOLD,0.30617837,0.69382163,LOW
C0006066,HOUSEHOLD,CENTER,HOUSEHOLD,0.66159625,0.33840375,HIGH
C0006067,HOUSEHOLD,CENTER,HOUSEHOLD,0.66154856,0.33845144,HIGH
C0006068,HOUSEHOLD,CENTER,HOUSEHOLD,0.27139307,0.72860693,VERY_LOW
C0006069,HOUSEHOLD,CENTER,HOUSEHOLD,0.39273148,0.60726852,LOW
C0006070,HOUSEHOLD,CENTER,HOUSEHOLD,0.75127383,0.24872617,VERY_HIGH
C0006071,HOUSEHOLD,CENTER,HOUSEHOLD,0.29737618,0.70262382,VERY_LOW
C0006072,HOUSEHOLD,CENTER,HOUSEHOLD,0.45265732,0.54734268,MEDIUM
C0006073,HOUSEHOLD,CENTER,HOUSEHOLD,0.53131665,0.46868335,MEDIUM
C0006074,HOUSEHOLD,CENTER,HOUSEHOLD,0.41055713,0.58944287,LOW
C0006075,HOUSEHOLD,CENTER,HOUSEHOLD,0.37306655,0.62693345,LOW
C0006076,HOUSEHOLD,CENTER,HOUSEHOLD,0.59537999,0.40462001,MEDIUM
C0006077,HOUSEHOLD,CENTER,HOUSEHOLD,0.58122787,0.41877213,MEDIUM
C0006078,HOUSEHOLD,CENTER,HOUSEHOLD,0.4265473,0.5734527,LOW
C0006079,HOUSEHOLD,CENTER,HOUSEHOLD,0.65451905,0.34548095,HIGH
C0006080,HOUSEHOLD,CENTER,HOUSEHOLD,0.47485416,0.52514584,MEDIUM
C0006081,HOUSEHOLD,CENTER,HOUSEHOLD,0.35383241,0.64616759,LOW
C0006082,BUSINESS,CENTER,SME_GENERAL,0.24455861,0.75544139,VERY_LOW
C0006083,HOUSEHOLD,CENTER,HOUSEHOLD,0.58313127,0.41686873,MEDIUM
C0006084,HOUSEHOLD,CENTER,HOUSEHOLD,0.82262056,0.17737944,VERY_HIGH
C0006085,HOUSEHOLD,CENTER,HOUSEHOLD,0.36795453,0.63204547,LOW
C0006086,HOUSEHOLD,CENTER,HOUSEHOLD,0.48292658,0.51707342,MEDIUM
C0006087,HOUSEHOLD,CENTER,HOUSEHOLD,0.45163899,0.54836101,MEDIUM
C0006088,HOUSEHOLD,CENTER,HOUSEHOLD,0.55997734,0.44002266,MEDIUM
C0006089,BUSINESS,CENTER,SME_GENERAL,0.37654448,0.62345552,LOW
C0006090,HOUSEHOLD,CENTER,HOUSEHOLD,0.61691718,0.38308282,HIGH
C0006091,HOUSEHOLD,CENTER,HOUSEHOLD,0.52409662,0.47590338,MEDIUM
C0006092,HOUSEHOLD,CENTER,HOUSEHOLD,0.41975756,0.58024244,LOW
C0006093,HOUSEHOLD,CENTER,HOUSEHOLD,0.52494518,0.47505482,MEDIUM
C0006094,HOUSEHOLD,CENTER,HOUSEHOLD,0.70376711,0.29623289,HIGH
C0006095,HOUSEHOLD,CENTER,HOUSEHOLD,0.32468827,0.67531173,LOW
C0006096,HOUSEHOLD,CENTER,HOUSEHOLD,0.41946841,0.58053159,LOW
C0006097,HOUSEHOLD,CENTER,HOUSEHOLD,0.63672592,0.36327408,HIGH
C0006098,HOUSEHOLD,CENTER,HOUSEHOLD,0.7324577,0.2675423,HIGH
C0006099,HOUSEHOLD,CENTER,HOUSEHOLD,0.45343071,0.54656929,MEDIUM
C0006100,HOUSEHOLD,CENTER,HOUSEHOLD,0.29607586,0.70392414,VERY_LOW
C0006101,HOUSEHOLD,CENTER,HOUSEHOLD,0.56859484,0.43140516,MEDIUM
C0006102,HOUSEHOLD,CENTER,HOUSEHOLD,0.5457833,0.4542167,MEDIUM
C0006103,HOUSEHOLD,CENTER,HOUSEHOLD,0.4921662,0.5078338,MEDIUM
C0006104,HOUSEHOLD,CENTER,HOUSEHOLD,0.28025709,0.71974291,VERY_LOW
C0006105,HOUSEHOLD,CENTER,HOUSEHOLD,0.80780055,0.19219945,VERY_HIGH
C0006106,HOUSEHOLD,CENTER,HOUSEHOLD,0.33349222,0.66650778,LOW
C0006107,HOUSEHOLD,CENTER,HOUSEHOLD,0.18750762,0.81249238,VERY_LOW
C0006108,HOUSEHOLD,CENTER,HOUSEHOLD,0.5501923,0.4498077,MEDIUM
C0006109,HOUSEHOLD,CENTER,HOUSEHOLD,0.65043574,0.34956426,HIGH
C0006110,HOUSEHOLD,CENTER,HOUSEHOLD,0.58395605,0.41604395,MEDIUM
C0006111,HOUSEHOLD,CENTER,HOUSEHOLD,0.40627776,0.59372224,LOW
C0006112,HOUSEHOLD,CENTER,HOUSEHOLD,0.74110545,0.25889455,HIGH
C0006113,HOUSEHOLD,CENTER,HOUSEHOLD,0.59111181,0.40888819,MEDIUM
C0006114,HOUSEHOLD,CENTER,HOUSEHOLD,0.73253895,0.26746105,HIGH
C0006115,BUSINESS,CENTER,SME_GENERAL,0.22010763,0.77989237,VERY_LOW
C0006116,HOUSEHOLD,CENTER,HOUSEHOLD,0.7127543,0.2872457,HIGH
C0006117,HOUSEHOLD,CENTER,HOUSEHOLD,0.3285504,0.6714496,LOW
C0006118,HOUSEHOLD,CENTER,HOUSEHOLD,0.54209937,0.45790063,MEDIUM
C0006119,HOUSEHOLD,CENTER,HOUSEHOLD,0.35332214,0.64667786,LOW
C0006120,HOUSEHOLD,CENTER,HOUSEHOLD,0.35716263,0.64283737,LOW
C0006121,HOUSEHOLD,CENTER,HOUSEHOLD,0.69239749,0.30760251,HIGH
C0006122,HOUSEHOLD,CENTER,HOUSEHOLD,0.61159827,0.38840173,HIGH
C0006123,HOUSEHOLD,CENTER,HOUSEHOLD,0.41256706,0.58743294,LOW
C0006124,HOUSEHOLD,CENTER,HOUSEHOLD,0.54933193,0.45066807,MEDIUM
C0006125,HOUSEHOLD,CENTER,HOUSEHOLD,0.865343,0.134657,VERY_HIGH
C0006126,BUSINESS,CENTER,SME_GENERAL,0.46630608,0.53369392,MEDIUM
C0006127,HOUSEHOLD,CENTER,HOUSEHOLD,0.60965541,0.39034459,HIGH
C0006128,HOUSEHOLD,CENTER,HOUSEHOLD,0.11356837,0.88643163,VERY_LOW
C0006129,HOUSEHOLD,CENTER,HOUSEHOLD,0.34711256,0.65288744,LOW
C0006130,HOUSEHOLD,CENTER,HOUSEHOLD,0.47804228,0.52195772,MEDIUM
C0006131,HOUSEHOLD,CENTER,HOUSEHOLD,0.44823365,0.55176635,LOW
C0006132,HOUSEHOLD,CENTER,HOUSEHOLD,0.61032911,0.38967089,HIGH
C0006133,HOUSEHOLD,CENTER,HOUSEHOLD,0.50898325,0.49101675,MEDIUM
C0006134,HOUSEHOLD,CENTER,HOUSEHOLD,0.66511105,0.33488895,HIGH
C0006135,HOUSEHOLD,CENTER,HOUSEHOLD,0.64067463,0.35932537,HIGH
C0006136,HOUSEHOLD,CENTER,HOUSEHOLD,0.52330423,0.47669577,MEDIUM
C0006137,HOUSEHOLD,CENTER,HOUSEHOLD,0.4317124,0.5682876,LOW
C0006138,HOUSEHOLD,CENTER,HOUSEHOLD,0.32903316,0.67096684,LOW
C0006139,HOUSEHOLD,CENTER,HOUSEHOLD,0.36680942,0.63319058,LOW
C0006140,HOUSEHOLD,CENTER,HOUSEHOLD,0.24097716,0.75902284,VERY_LOW
C0006141,HOUSEHOLD,CENTER,HOUSEHOLD,0.3323237,0.6676763,LOW
C0006142,HOUSEHOLD,CENTER,HOUSEHOLD,0.51409332,0.48590668,MEDIUM
C0006143,HOUSEHOLD,CENTER,HOUSEHOLD,0.44082589,0.55917411,LOW
C0006144,HOUSEHOLD,CENTER,HOUSEHOLD,0.57538207,0.42461793,MEDIUM
C0006145,HOUSEHOLD,CENTER,HOUSEHOLD,0.58029824,0.41970176,MEDIUM
C0006146,HOUSEHOLD,CENTER,HOUSEHOLD,0.14849146,0.85150854,VERY_LOW
C0006147,HOUSEHOLD,CENTER,HOUSEHOLD,0.3404039,0.6595961,LOW
C0006148,HOUSEHOLD,CENTER,HOUSEHOLD,0.84064487,0.15935513,VERY_HIGH
C0006149,HOUSEHOLD,CENTER,HOUSEHOLD,0.26680185,0.73319815,VERY_LOW
C0006150,HOUSEHOLD,CENTER,HOUSEHOLD,0.3942353,0.6057647,LOW
C0006151,HOUSEHOLD,CENTER,HOUSEHOLD,0.58896895,0.41103105,MEDIUM
C0006152,HOUSEHOLD,CENTER,HOUSEHOLD,0.80665719,0.19334281,VERY_HIGH
C0006153,HOUSEHOLD,CENTER,HOUSEHOLD,0.49529755,0.50470245,MEDIUM
C0006154,HOUSEHOLD,CENTER,HOUSEHOLD,0.59992602,0.40007398,MEDIUM
C0006155,HOUSEHOLD,CENTER,HOUSEHOLD,0.66248518,0.33751482,HIGH
C0006156,BUSINESS,CENTER,SME_GENERAL,0.23749596,0.76250404,VERY_LOW
C0006157,HOUSEHOLD,CENTER,HOUSEHOLD,0.38126147,0.61873853,LOW
C0006158,HOUSEHOLD,CENTER,HOUSEHOLD,0.28559716,0.71440284,VERY_LOW
C0006159,HOUSEHOLD,CENTER,HOUSEHOLD,0.24308709,0.75691291,VERY_LOW
C0006160,HOUSEHOLD,CENTER,HOUSEHOLD,0.33299886,0.66700114,LOW
C0006161,HOUSEHOLD,CENTER,HOUSEHOLD,0.53794074,0.46205926,MEDIUM
C0006162,HOUSEHOLD,CENTER,HOUSEHOLD,0.5844687,0.4155313,MEDIUM
C0006163,HOUSEHOLD,CENTER,HOUSEHOLD,0.4362696,0.5637304,LOW
C0006164,BUSINESS,CENTER,SME_GENERAL,0.22696125,0.77303875,VERY_LOW
C0006165,HOUSEHOLD,CENTER,HOUSEHOLD,0.61972024,0.38027976,HIGH
C0006166,HOUSEHOLD,CENTER,HOUSEHOLD,0.77307761,0.22692239,VERY_HIGH
C0006167,HOUSEHOLD,CENTER,HOUSEHOLD,0.46111658,0.53888342,MEDIUM
C0006168,HOUSEHOLD,CENTER,HOUSEHOLD,0.47428322,0.52571678,MEDIUM
C0006169,HOUSEHOLD,CENTER,HOUSEHOLD,0.56164841,0.43835159,MEDIUM
C0006170,HOUSEHOLD,CENTER,HOUSEHOLD,0.22967186,0.77032814,VERY_LOW
C0006171,HOUSEHOLD,CENTER,HOUSEHOLD,0.24904271,0.75095729,VERY_LOW
C0006172,HOUSEHOLD,CENTER,HOUSEHOLD,0.45665982,0.54334018,MEDIUM
C0006173,HOUSEHOLD,CENTER,HOUSEHOLD,0.53366302,0.46633698,MEDIUM
C0006174,HOUSEHOLD,CENTER,HOUSEHOLD,0.50147871,0.49852129,MEDIUM
C0006175,HOUSEHOLD,CENTER,HOUSEHOLD,0.22007494,0.77992506,VERY_LOW
C0006176,HOUSEHOLD,CENTER,HOUSEHOLD,0.70271542,0.29728458,HIGH
C0006177,BUSINESS,CENTER,SME_GENERAL,0.26548931,0.73451069,VERY_LOW
C0006178,HOUSEHOLD,CENTER,HOUSEHOLD,0.28286022,0.71713978,VERY_LOW
C0006179,HOUSEHOLD,CENTER,HOUSEHOLD,0.35207379,0.64792621,LOW
C0006180,HOUSEHOLD,CENTER,HOUSEHOLD,0.67342802,0.32657198,HIGH
C0006181,HOUSEHOLD,CENTER,HOUSEHOLD,0.44246739,0.55753261,LOW
C0006182,HOUSEHOLD,CENTER,HOUSEHOLD,0.18489073,0.81510927,VERY_LOW
C0006183,HOUSEHOLD,CENTER,HOUSEHOLD,0.50382172,0.49617828,MEDIUM
C0006184,BUSINESS,CENTER,SME_GENERAL,0.35403741,0.64596259,LOW
C0006185,HOUSEHOLD,CENTER,HOUSEHOLD,0.68965932,0.31034068,HIGH
C0006186,HOUSEHOLD,CENTER,HOUSEHOLD,0.65783723,0.34216277,HIGH
C0006187,HOUSEHOLD,CENTER,HOUSEHOLD,0.22783279,0.77216721,VERY_LOW
C0006188,BUSINESS,CENTER,SME_GENERAL,0.15010986,0.84989014,VERY_LOW
C0006189,HOUSEHOLD,CENTER,HOUSEHOLD,0.36234057,0.63765943,LOW
C0006190,HOUSEHOLD,CENTER,HOUSEHOLD,0.53483512,0.46516488,MEDIUM
C0006191,HOUSEHOLD,CENTER,HOUSEHOLD,0.61019384,0.38980616,HIGH
C0006192,BUSINESS,CENTER,SME_GENERAL,0.2517687,0.7482313,VERY_LOW
C0006193,HOUSEHOLD,CENTER,HOUSEHOLD,0.55246349,0.44753651,MEDIUM
C0006194,HOUSEHOLD,CENTER,HOUSEHOLD,0.71446666,0.28553334,HIGH
C0006195,HOUSEHOLD,CENTER,HOUSEHOLD,0.44543637,0.55456363,LOW
C0006196,HOUSEHOLD,CENTER,HOUSEHOLD,0.20856934,0.79143066,VERY_LOW
C0006197,HOUSEHOLD,CENTER,HOUSEHOLD,0.66932614,0.33067386,HIGH
C0006198,BUSINESS,CENTER,SME_GENERAL,0.29807227,0.70192773,VERY_LOW
C0006199,HOUSEHOLD,CENTER,HOUSEHOLD,0.39357737,0.60642263,LOW
C0006200,HOUSEHOLD,CENTER,HOUSEHOLD,0.70120986,0.29879014,HIGH
C0006201,HOUSEHOLD,CENTER,HOUSEHOLD,0.36494292,0.63505708,LOW
C0006202,HOUSEHOLD,CENTER,HOUSEHOLD,0.61094888,0.38905112,HIGH
C0006203,HOUSEHOLD,CENTER,HOUSEHOLD,0.63821152,0.36178848,HIGH
C0006204,HOUSEHOLD,CENTER,HOUSEHOLD,0.68326218,0.31673782,HIGH
C0006205,HOUSEHOLD,CENTER,HOUSEHOLD,0.51909493,0.48090507,MEDIUM
C0006206,HOUSEHOLD,CENTER,HOUSEHOLD,0.40366723,0.59633277,LOW
C0006207,HOUSEHOLD,CENTER,HOUSEHOLD,0.54629527,0.45370473,MEDIUM
C0006208,HOUSEHOLD,CENTER,HOUSEHOLD,0.41663288,0.58336712,LOW
C0006209,HOUSEHOLD,CENTER,HOUSEHOLD,0.4573413,0.5426587,MEDIUM
C0006210,HOUSEHOLD,CENTER,HOUSEHOLD,0.50607146,0.49392854,MEDIUM
C0006211,HOUSEHOLD,CENTER,HOUSEHOLD,0.6051654,0.3948346,HIGH
C0006212,HOUSEHOLD,CENTER,HOUSEHOLD,0.27097289,0.72902711,VERY_LOW
C0006213,HOUSEHOLD,CENTER,HOUSEHOLD,0.26589904,0.73410096,VERY_LOW
C0006214,HOUSEHOLD,CENTER,HOUSEHOLD,0.41107954,0.58892046,LOW
C0006215,HOUSEHOLD,CENTER,HOUSEHOLD,0.50882668,0.49117332,MEDIUM
C0006216,BUSINESS,CENTER,SME_GENERAL,0.27013438,0.72986562,VERY_LOW
C0006217,HOUSEHOLD,CENTER,HOUSEHOLD,0.24290709,0.75709291,VERY_LOW
C0006218,HOUSEHOLD,CENTER,HOUSEHOLD,0.73294727,0.26705273,HIGH
C0006219,HOUSEHOLD,CENTER,HOUSEHOLD,0.42381191,0.57618809,LOW
C0006220,HOUSEHOLD,CENTER,HOUSEHOLD,0.34815966,0.65184034,LOW
C0006221,HOUSEHOLD,CENTER,HOUSEHOLD,0.27574656,0.72425344,VERY_LOW
C0006222,HOUSEHOLD,CENTER,HOUSEHOLD,0.44956779,0.55043221,LOW
C0006223,HOUSEHOLD,CENTER,HOUSEHOLD,0.37957454,0.62042546,LOW
C0006224,HOUSEHOLD,CENTER,HOUSEHOLD,0.41767432,0.58232568,LOW
C0006225,HOUSEHOLD,CENTER,HOUSEHOLD,0.53190941,0.46809059,MEDIUM
C0006226,HOUSEHOLD,CENTER,HOUSEHOLD,0.79971218,0.20028782,VERY_HIGH
C0006227,HOUSEHOLD,CENTER,HOUSEHOLD,0.59809405,0.40190595,MEDIUM
C0006228,HOUSEHOLD,CENTER,HOUSEHOLD,0.51209638,0.48790362,MEDIUM
C0006229,HOUSEHOLD,CENTER,HOUSEHOLD,0.68003721,0.31996279,HIGH
C0006230,HOUSEHOLD,CENTER,HOUSEHOLD,0.39665769,0.60334231,LOW
C0006231,HOUSEHOLD,CENTER,HOUSEHOLD,0.15056903,0.84943097,VERY_LOW
C0006232,HOUSEHOLD,CENTER,HOUSEHOLD,0.61095371,0.38904629,HIGH
C0006233,HOUSEHOLD,CENTER,HOUSEHOLD,0.72686999,0.27313001,HIGH
C0006234,HOUSEHOLD,CENTER,HOUSEHOLD,0.24277443,0.75722557,VERY_LOW
C0006235,HOUSEHOLD,CENTER,HOUSEHOLD,0.56750961,0.43249039,MEDIUM
C0006236,HOUSEHOLD,CENTER,HOUSEHOLD,0.46981663,0.53018337,MEDIUM
C0006237,BUSINESS,CENTER,SME_GENERAL,0.63277765,0.36722235,HIGH
C0006238,HOUSEHOLD,CENTER,HOUSEHOLD,0.52268773,0.47731227,MEDIUM
C0006239,HOUSEHOLD,CENTER,HOUSEHOLD,0.29094484,0.70905516,VERY_LOW
C0006240,HOUSEHOLD,CENTER,HOUSEHOLD,0.36017981,0.63982019,LOW
C0006241,HOUSEHOLD,CENTER,HOUSEHOLD,0.53595997,0.46404003,MEDIUM
C0006242,HOUSEHOLD,CENTER,HOUSEHOLD,0.4228959,0.5771041,LOW
C0006243,HOUSEHOLD,CENTER,HOUSEHOLD,0.70088415,0.29911585,HIGH
C0006244,HOUSEHOLD,CENTER,HOUSEHOLD,0.62847252,0.37152748,HIGH
C0006245,HOUSEHOLD,CENTER,HOUSEHOLD,0.37867261,0.62132739,LOW
C0006246,HOUSEHOLD,CENTER,HOUSEHOLD,0.25772701,0.74227299,VERY_LOW
C0006247,HOUSEHOLD,CENTER,HOUSEHOLD,0.31654053,0.68345947,LOW
C0006248,HOUSEHOLD,CENTER,HOUSEHOLD,0.31899498,0.68100502,LOW
C0006249,HOUSEHOLD,CENTER,HOUSEHOLD,0.2929703,0.7070297,VERY_LOW
C0006250,HOUSEHOLD,CENTER,HOUSEHOLD,0.63276543,0.36723457,HIGH
C0006251,HOUSEHOLD,CENTER,HOUSEHOLD,0.46557563,0.53442437,MEDIUM
C0006252,BUSINESS,CENTER,SME_GENERAL,0.39980122,0.60019878,LOW
C0006253,HOUSEHOLD,CENTER,HOUSEHOLD,0.46802555,0.53197445,MEDIUM
C0006254,BUSINESS,CENTER,SME_GENERAL,0.45593052,0.54406948,MEDIUM
C0006255,HOUSEHOLD,CENTER,HOUSEHOLD,0.52869168,0.47130832,MEDIUM
C0006256,HOUSEHOLD,CENTER,HOUSEHOLD,0.54196208,0.45803792,MEDIUM
C0006257,HOUSEHOLD,CENTER,HOUSEHOLD,0.60277221,0.39722779,HIGH
C0006258,HOUSEHOLD,CENTER,HOUSEHOLD,0.44656519,0.55343481,LOW
C0006259,HOUSEHOLD,CENTER,HOUSEHOLD,0.316087,0.683913,LOW
C0006260,HOUSEHOLD,CENTER,HOUSEHOLD,0.57475097,0.42524903,MEDIUM
C0006261,HOUSEHOLD,CENTER,HOUSEHOLD,0.25691303,0.74308697,VERY_LOW
C0006262,BUSINESS,CENTER,SME_GENERAL,0.47425913,0.52574087,MEDIUM
C0006263,HOUSEHOLD,CENTER,HOUSEHOLD,0.37786901,0.62213099,LOW
C0006264,HOUSEHOLD,CENTER,HOUSEHOLD,0.28671445,0.71328555,VERY_LOW
C0006265,HOUSEHOLD,CENTER,HOUSEHOLD,0.48503764,0.51496236,MEDIUM
C0006266,HOUSEHOLD,CENTER,HOUSEHOLD,0.53548498,0.46451502,MEDIUM
C0006267,HOUSEHOLD,CENTER,HOUSEHOLD,0.54313046,0.45686954,MEDIUM
C0006268,BUSINESS,CENTER,SME_GENERAL,0.18247963,0.81752037,VERY_LOW
C0006269,HOUSEHOLD,CENTER,HOUSEHOLD,0.49135455,0.50864545,MEDIUM
C0006270,HOUSEHOLD,CENTER,HOUSEHOLD,0.37037349,0.62962651,LOW
C0006271,HOUSEHOLD,CENTER,HOUSEHOLD,0.45908559,0.54091441,MEDIUM
C0006272,HOUSEHOLD,CENTER,HOUSEHOLD,0.48731207,0.51268793,MEDIUM
C0006273,HOUSEHOLD,CENTER,HOUSEHOLD,0.6530946,0.3469054,HIGH
C0006274,HOUSEHOLD,CENTER,HOUSEHOLD,0.64485085,0.35514915,HIGH
C0006275,HOUSEHOLD,CENTER,HOUSEHOLD,0.25605752,0.74394248,VERY_LOW
C0006276,HOUSEHOLD,CENTER,HOUSEHOLD,0.36740576,0.63259424,LOW
C0006277,BUSINESS,CENTER,SME_GENERAL,0.3716332,0.6283668,LOW
C0006278,HOUSEHOLD,CENTER,HOUSEHOLD,0.61926227,0.38073773,HIGH
C0006279,BUSINESS,CENTER,SME_GENERAL,0.28597977,0.71402023,VERY_LOW
C0006280,HOUSEHOLD,CENTER,HOUSEHOLD,0.73881421,0.26118579,HIGH
C0006281,HOUSEHOLD,CENTER,HOUSEHOLD,0.68002886,0.31997114,HIGH
C0006282,HOUSEHOLD,CENTER,HOUSEHOLD,0.81175731,0.18824269,VERY_HIGH
C0006283,HOUSEHOLD,CENTER,HOUSEHOLD,0.45573625,0.54426375,MEDIUM
