internal_transfer_id,transaction_datetime,currency,amount,sender_account_id,receiver_account_id,sender_transaction_id,receiver_transaction_id
IT0000009032,2023-01-21 15:14:48,UYU,1520.2,A0003886,A0015081,T0000090175,T0000090176
IT0000009033,2023-01-21 15:42:01,UYU,271.12,A0000336,A0014061,T0000090180,T0000090181
IT0000009034,2023-01-21 15:59:11,UYU,19929.27,A0001534,A0000356,T0000090185,T0000090184
IT0000009035,2023-01-21 16:52:52,UYU,11925.99,A0003145,A0010720,T0000090192,T0000090193
IT0000009036,2023-01-21 18:55:19,UYU,2850.82,A0010517,A0012565,T0000090208,T0000090209
IT0000009037,2023-01-21 19:40:20,USD,69.28,A0001420,A0013332,T0000090215,T0000090216
IT0000009038,2023-01-21 22:24:22,UYU,7450.34,A0009540,A0004527,T0000090225,T0000090224
IT0000009039,2023-01-22 06:46:13,UYU,2902.96,A0014765,A0005139,T0000090238,T0000090237
IT0000009040,2023-01-22 11:44:55,UYU,36815.59,A0014971,A0010543,T0000090257,T0000090256
IT0000009041,2023-01-22 12:00:51,UYU,10549.63,A0005176,A0005034,T0000090259,T0000090258
IT0000009042,2023-01-22 13:00:25,UYU,165.4,A0000891,A0007700,T0000090264,T0000090265
IT0000009043,2023-01-22 19:46:34,UYU,4896.38,A0006063,A0000491,T0000090297,T0000090296
IT0000009044,2023-01-22 20:48:47,UYU,21217.3,A0008425,A0001878,T0000090302,T0000090301
IT0000009045,2023-01-22 20:52:23,USD,645.82,A0010518,A0001420,T0000090304,T0000090303
IT0000009046,2023-01-22 20:52:45,UYU,8519.95,A0009586,A0005983,T0000090306,T0000090305
IT0000009047,2023-01-22 23:48:18,UYU,17739.3,A0005200,A0008652,T0000090317,T0000090318
IT0000009048,2023-01-23 08:30:26,UYU,21699.47,A0015173,A0007293,T0000090331,T0000090330
IT0000009049,2023-01-23 09:14:22,UYU,20124.15,A0010157,A0005323,T0000090334,T0000090333
IT0000009050,2023-01-23 09:56:02,USD,314.25,A0001726,A0000407,T0000090341,T0000090340
IT0000009051,2023-01-23 11:08:23,USD,497.84,A0013634,A0001420,T0000090349,T0000090348
IT0000009052,2023-01-23 11:36:58,UYU,37579.23,A0002369,A0006455,T0000090353,T0000090354
IT0000009053,2023-01-23 11:40:42,UYU,13113.8,A0007834,A0000787,T0000090357,T0000090356
IT0000009054,2023-01-23 12:13:38,UYU,21135.23,A0000787,A0016049,T0000090359,T0000090360
IT0000009055,2023-01-23 12:38:06,UYU,7073.32,A0002770,A0005554,T0000090363,T0000090364
IT0000009056,2023-01-23 12:41:00,UYU,22338.61,A0000356,A0007294,T0000090365,T0000090366
IT0000009057,2023-01-23 12:42:40,UYU,93.41,A0001534,A0013904,T0000090367,T0000090368
IT0000009058,2023-01-23 14:55:41,UYU,18499.95,A0010068,A0007173,T0000090389,T0000090388
IT0000009059,2023-01-23 16:29:21,UYU,2381.37,A0001397,A0000787,T0000090400,T0000090399
IT0000009060,2023-01-23 17:54:37,USD,19.62,A0002234,A0009008,T0000090410,T0000090411
IT0000009061,2023-01-23 19:56:38,UYU,9137.71,A0000356,A0001806,T0000090424,T0000090425
IT0000009062,2023-01-24 09:15:01,UYU,52127.19,A0007902,A0014148,T0000090463,T0000090464
IT0000009063,2023-01-24 09:34:50,UYU,6973.38,A0002766,A0014391,T0000090467,T0000090468
IT0000009064,2023-01-24 10:06:28,UYU,4278.36,A0008653,A0000558,T0000090471,T0000090470
IT0000009065,2023-01-24 11:08:57,UYU,29356.77,A0002771,A0001875,T0000090477,T0000090476
IT0000009066,2023-01-24 12:19:10,UYU,4036.76,A0005721,A0014061,T0000090485,T0000090486
IT0000009067,2023-01-24 12:22:05,UYU,9237.92,A0000356,A0007802,T0000090488,T0000090489
IT0000009068,2023-01-24 13:51:02,UYU,7845.27,A0000558,A0002053,T0000090504,T0000090505
IT0000009069,2023-01-24 13:52:32,UYU,2461.6,A0006726,A0000491,T0000090507,T0000090506
IT0000009070,2023-01-24 14:27:24,UYU,7625.82,A0008425,A0012537,T0000090512,T0000090513
IT0000009071,2023-01-24 15:44:20,UYU,25127.34,A0007802,A0003099,T0000090524,T0000090523
IT0000009072,2023-01-24 16:17:07,UYU,14375.09,A0000523,A0013622,T0000090530,T0000090531
IT0000009073,2023-01-24 16:47:04,UYU,8093.53,A0011389,A0005933,T0000090535,T0000090534
IT0000009074,2023-01-24 17:42:32,UYU,8198.97,A0003752,A0001397,T0000090541,T0000090540
IT0000009075,2023-01-24 18:06:04,UYU,16378.27,A0001397,A0002073,T0000090545,T0000090546
IT0000009076,2023-01-24 18:45:22,USD,235.49,A0002157,A0006274,T0000090550,T0000090551
IT0000009077,2023-01-24 23:15:00,UYU,4628.37,A0004045,A0013625,T0000090565,T0000090566
IT0000009078,2023-01-25 06:22:50,UYU,22447.55,A0000787,A0014682,T0000090576,T0000090577
IT0000009079,2023-01-25 09:21:36,UYU,11663.27,A0014018,A0006810,T0000090587,T0000090586
IT0000009080,2023-01-25 10:28:26,USD,246.93,A0013569,A0010891,T0000090594,T0000090593
IT0000009081,2023-01-25 10:57:15,UYU,238395.22,A0014200,A0009030,T0000090600,T0000090599
IT0000009082,2023-01-25 11:31:11,UYU,16345.81,A0002160,A0014952,T0000090606,T0000090607
IT0000009083,2023-01-25 12:50:12,UYU,3640.88,A0003139,A0014502,T0000090620,T0000090621
IT0000009084,2023-01-25 14:06:21,USD,114.04,A0000104,A0010932,T0000090630,T0000090631
IT0000009085,2023-01-25 14:19:40,UYU,4844.42,A0009920,A0000557,T0000090637,T0000090636
IT0000009086,2023-01-25 15:53:31,UYU,1828.49,A0000891,A0007700,T0000090650,T0000090651
IT0000009087,2023-01-25 16:00:39,UYU,23750.43,A0014608,A0003754,T0000090656,T0000090655
IT0000009088,2023-01-25 21:06:34,UYU,7084.44,A0003511,A0005322,T0000090681,T0000090682
IT0000009089,2023-01-26 05:41:12,USD,100.71,A0008597,A0011122,T0000090696,T0000090697
IT0000009090,2023-01-26 09:11:06,UYU,26009.05,A0000855,A0003897,T0000090705,T0000090706
IT0000009091,2023-01-26 10:53:14,UYU,9698.53,A0005721,A0003099,T0000090721,T0000090720
IT0000009092,2023-01-26 10:58:24,UYU,1195.49,A0000356,A0014352,T0000090723,T0000090724
IT0000009093,2023-01-26 11:52:38,UYU,4204.51,A0012905,A0001874,T0000090731,T0000090730
IT0000009094,2023-01-26 12:06:39,UYU,1572.8,A0005503,A0006644,T0000090734,T0000090735
IT0000009095,2023-01-26 12:49:01,USD,761.04,A0010519,A0014290,T0000090738,T0000090739
IT0000009096,2023-01-26 13:17:53,UYU,14295.4,A0003973,A0015173,T0000090745,T0000090746
IT0000009097,2023-01-26 14:06:20,UYU,2907.46,A0007834,A0005942,T0000090758,T0000090757
IT0000009098,2023-01-26 14:22:21,UYU,15700.42,A0010547,A0010123,T0000090761,T0000090760
IT0000009099,2023-01-26 14:33:09,UYU,4154.56,A0013102,A0007173,T0000090767,T0000090766
IT0000009100,2023-01-26 14:35:21,UYU,9515.48,A0009540,A0013018,T0000090768,T0000090769
IT0000009101,2023-01-26 14:37:09,UYU,10147.52,A0013102,A0005468,T0000090771,T0000090770
IT0000009102,2023-01-26 15:44:28,UYU,18510.63,A0005467,A0013149,T0000090781,T0000090782
IT0000009103,2023-01-26 17:26:34,UYU,3140.11,A0006272,A0010972,T0000090794,T0000090795
IT0000009104,2023-01-26 22:48:48,UYU,8465.24,A0014352,A0003099,T0000090823,T0000090822
IT0000009105,2023-01-26 23:35:48,UYU,366.49,A0010972,A0012933,T0000090828,T0000090829
IT0000009106,2023-01-27 09:04:39,UYU,6746.5,A0005941,A0015202,T0000090842,T0000090843
IT0000009107,2023-01-27 10:04:54,UYU,231574.41,A0014200,A0000356,T0000090858,T0000090857
IT0000009108,2023-01-27 10:26:24,UYU,3247.96,A0003518,A0012537,T0000090862,T0000090863
IT0000009109,2023-01-27 11:35:19,UYU,13092.28,A0014045,A0010890,T0000090874,T0000090873
IT0000009110,2023-01-27 11:41:11,UYU,1345.37,A0008651,A0007693,T0000090877,T0000090876
IT0000009111,2023-01-27 11:53:14,UYU,10189.93,A0003520,A0005468,T0000090884,T0000090885
IT0000009112,2023-01-27 12:56:15,USD,209.11,A0009053,A0013109,T0000090899,T0000090900
IT0000009113,2023-01-27 13:02:40,UYU,972.88,A0005555,A0006808,T0000090903,T0000090904
IT0000009114,2023-01-27 13:38:33,UYU,17510.91,A0008652,A0008475,T0000090916,T0000090915
IT0000009115,2023-01-27 13:46:56,UYU,11940.11,A0007700,A0002766,T0000090921,T0000090920
IT0000009116,2023-01-27 14:11:17,UYU,5909.27,A0007693,A0003681,T0000090927,T0000090926
IT0000009117,2023-01-27 15:16:45,UYU,4233.8,A0005941,A0003054,T0000090942,T0000090941
IT0000009118,2023-01-27 15:17:31,UYU,11334.1,A0001535,A0003099,T0000090943,T0000090944
IT0000009119,2023-01-27 15:49:56,UYU,6151.66,A0006808,A0001531,T0000090957,T0000090956
IT0000009120,2023-01-27 16:02:39,UYU,28081.4,A0014520,A0000523,T0000090960,T0000090959
IT0000009121,2023-01-27 16:15:40,UYU,42097.88,A0011352,A0007702,T0000090969,T0000090968
IT0000009122,2023-01-27 16:22:14,UYU,4804.46,A0012871,A0005720,T0000090971,T0000090970
IT0000009123,2023-01-27 16:59:54,UYU,31320.69,A0005555,A0002920,T0000090980,T0000090979
IT0000009124,2023-01-27 18:50:00,UYU,6344.19,A0000659,A0006811,T0000090987,T0000090988
IT0000009125,2023-01-28 11:01:19,UYU,20749.74,A0014153,A0010972,T0000091013,T0000091012
IT0000009126,2023-01-28 11:44:26,UYU,3591.17,A0009031,A0003139,T0000091017,T0000091016
IT0000009127,2023-01-28 13:49:35,USD,70.34,A0007028,A0012494,T0000091029,T0000091030
IT0000009128,2023-01-28 13:56:32,UYU,4596.44,A0013065,A0012905,T0000091033,T0000091032
IT0000009129,2023-01-28 14:21:04,UYU,4364.55,A0003054,A0002766,T0000091038,T0000091037
IT0000009130,2023-01-28 14:32:18,UYU,14660.14,A0013622,A0015081,T0000091039,T0000091040
IT0000009131,2023-01-28 15:00:02,UYU,4135.58,A0003054,A0008475,T0000091044,T0000091045
IT0000009132,2023-01-28 15:17:54,UYU,11010.9,A0000524,A0008755,T0000091046,T0000091047
IT0000009133,2023-01-28 15:57:47,UYU,8118.0,A0010068,A0015173,T0000091051,T0000091052
IT0000009134,2023-01-28 20:59:50,UYU,13406.53,A0002345,A0000524,T0000091075,T0000091074
IT0000009135,2023-01-28 22:06:20,UYU,6562.52,A0006455,A0013895,T0000091076,T0000091077
IT0000009136,2023-01-28 22:13:50,UYU,33934.74,A0014551,A0010547,T0000091080,T0000091079
IT0000009137,2023-01-28 23:26:02,UYU,18545.7,A0010875,A0006804,T0000091086,T0000091085
IT0000009138,2023-01-28 23:38:16,UYU,6280.46,A0014063,A0007834,T0000091089,T0000091088
IT0000009139,2023-01-29 05:02:54,UYU,15565.49,A0013813,A0003404,T0000091095,T0000091094
IT0000009140,2023-01-29 08:39:35,UYU,13632.15,A0007703,A0014971,T0000091103,T0000091104
IT0000009141,2023-01-29 09:22:54,UYU,17472.22,A0015081,A0012936,T0000091108,T0000091107
IT0000009142,2023-01-29 11:46:56,UYU,8521.45,A0000303,A0002073,T0000091120,T0000091121
IT0000009143,2023-01-29 12:41:02,UYU,5945.85,A0014608,A0013625,T0000091128,T0000091127
IT0000009144,2023-01-29 14:54:15,UYU,36345.29,A0006808,A0005941,T0000091137,T0000091136
IT0000009145,2023-01-29 15:23:36,UYU,2219.93,A0010546,A0000557,T0000091143,T0000091142
IT0000009146,2023-01-29 16:30:46,UYU,21842.24,A0008999,A0010286,T0000091153,T0000091154
IT0000009147,2023-01-29 17:34:49,UYU,7480.95,A0014502,A0007802,T0000091174,T0000091173
IT0000009148,2023-01-29 18:24:40,UYU,4150.62,A0007372,A0005720,T0000091182,T0000091181
IT0000009149,2023-01-29 18:28:04,UYU,16763.19,A0006455,A0010972,T0000091183,T0000091184
IT0000009150,2023-01-29 22:58:59,UYU,326.23,A0003054,A0016049,T0000091205,T0000091206
IT0000009151,2023-01-29 23:45:58,UYU,15918.25,A0012474,A0010972,T0000091208,T0000091207
IT0000009152,2023-01-30 08:23:46,UYU,6256.25,A0007703,A0010889,T0000091217,T0000091218
IT0000009153,2023-01-30 11:33:19,UYU,3959.96,A0014373,A0003886,T0000091238,T0000091237
IT0000009154,2023-01-30 11:39:32,UYU,9567.19,A0014870,A0014971,T0000091239,T0000091240
IT0000009155,2023-01-30 12:14:22,UYU,9496.77,A0001532,A0014128,T0000091243,T0000091244
IT0000009156,2023-01-30 12:50:22,UYU,2136.71,A0013813,A0004529,T0000091251,T0000091250
IT0000009157,2023-01-30 13:04:07,UYU,7257.31,A0000524,A0006804,T0000091252,T0000091253
IT0000009158,2023-01-30 16:09:42,USD,113.27,A0002157,A0009718,T0000091276,T0000091277
IT0000009159,2023-01-30 16:15:24,UYU,22183.35,A0004042,A0013423,T0000091279,T0000091280
IT0000009160,2023-01-30 16:29:54,UYU,6033.19,A0007871,A0009596,T0000091282,T0000091283
IT0000009161,2023-01-30 17:26:38,UYU,3924.04,A0013625,A0010004,T0000091291,T0000091290
IT0000009162,2023-01-30 19:16:34,USD,271.6,A0009053,A0009943,T0000091296,T0000091297
IT0000009163,2023-01-30 21:50:18,UYU,28526.69,A0002663,A0000891,T0000091307,T0000091306
IT0000009164,2023-01-31 09:37:49,USD,64.25,A0005982,A0015106,T0000091334,T0000091335
IT0000009165,2023-01-31 10:38:29,UYU,10949.99,A0003099,A0007700,T0000091344,T0000091345
IT0000009166,2023-01-31 11:29:08,UYU,32744.67,A0005720,A0010889,T0000091348,T0000091349
IT0000009167,2023-01-31 11:38:01,USD,979.38,A0003138,A0008800,T0000091350,T0000091351
IT0000009168,2023-01-31 12:11:48,UYU,42329.34,A0013423,A0010890,T0000091355,T0000091354
IT0000009169,2023-01-31 12:33:45,UYU,29377.36,A0006272,A0001874,T0000091359,T0000091358
IT0000009170,2023-01-31 13:54:39,UYU,17169.91,A0013895,A0006644,T0000091370,T0000091369
IT0000009171,2023-01-31 16:13:37,USD,132.88,A0010518,A0000104,T0000091394,T0000091393
IT0000009172,2023-01-31 16:45:06,UYU,9711.91,A0008755,A0001397,T0000091403,T0000091402
IT0000009173,2023-01-31 16:56:32,UYU,2054.86,A0009031,A0001275,T0000091407,T0000091406
IT0000009174,2023-02-01 10:27:52,UYU,14087.22,A0000304,A0004434,T0000091464,T0000091465
IT0000009175,2023-02-01 10:29:37,UYU,300119.95,A0005981,A0013336,T0000091467,T0000091468
IT0000009176,2023-02-01 11:13:17,UYU,81122.76,A0003612,A0007902,T0000091476,T0000091477
IT0000009177,2023-02-01 14:26:38,UYU,37001.49,A0008652,A0004323,T0000091509,T0000091508
IT0000009178,2023-02-01 14:46:10,UYU,10151.61,A0003508,A0002345,T0000091514,T0000091513
IT0000009179,2023-02-01 15:15:58,USD,140.09,A0005423,A0008597,T0000091523,T0000091524
IT0000009180,2023-02-01 15:21:59,UYU,14724.65,A0005983,A0003511,T0000091528,T0000091527
IT0000009181,2023-02-01 15:22:32,UYU,3057.33,A0008442,A0009596,T0000091529,T0000091530
IT0000009182,2023-02-01 15:58:52,USD,407.49,A0013332,A0014681,T0000091544,T0000091545
IT0000009183,2023-02-01 16:35:27,USD,391.93,A0010932,A0003507,T0000091556,T0000091555
IT0000009184,2023-02-01 16:50:05,UYU,21516.63,A0014212,A0000356,T0000091560,T0000091559
IT0000009185,2023-02-01 17:31:22,UYU,12735.33,A0003752,A0010890,T0000091567,T0000091568
IT0000009186,2023-02-01 17:38:17,USD,48.39,A0015604,A0008597,T0000091570,T0000091569
IT0000009187,2023-02-01 17:57:24,UYU,3325.88,A0000492,A0014460,T0000091572,T0000091573
IT0000009188,2023-02-01 21:24:21,UYU,33479.54,A0004042,A0000370,T0000091604,T0000091603
IT0000009189,2023-02-02 12:16:09,UYU,16138.3,A0004667,A0007205,T0000091668,T0000091669
IT0000009190,2023-02-02 12:17:49,UYU,10722.64,A0006236,A0002766,T0000091671,T0000091670
IT0000009191,2023-02-02 12:45:26,UYU,8798.93,A0000855,A0014063,T0000091679,T0000091680
IT0000009192,2023-02-02 14:02:01,UYU,9349.35,A0009538,A0001531,T0000091691,T0000091690
IT0000009193,2023-02-02 15:35:05,UYU,6546.71,A0006804,A0013149,T0000091714,T0000091715
IT0000009194,2023-02-02 16:17:49,UYU,11366.34,A0003511,A0014551,T0000091723,T0000091724
IT0000009195,2023-02-02 16:33:55,UYU,14291.61,A0014471,A0005176,T0000091731,T0000091730
IT0000009196,2023-02-02 19:18:46,UYU,181439.02,A0007207,A0000336,T0000091751,T0000091750
IT0000009197,2023-02-02 20:21:11,UYU,27380.22,A0013128,A0003099,T0000091758,T0000091757
IT0000009198,2023-02-02 22:05:45,UYU,180604.95,A0003680,A0001990,T0000091767,T0000091766
IT0000009199,2023-02-02 23:10:51,UYU,12080.32,A0002814,A0014682,T0000091771,T0000091772
IT0000009200,2023-02-03 05:09:44,UYU,5777.87,A0000356,A0003886,T0000091782,T0000091783
IT0000009201,2023-02-03 05:56:17,UYU,11545.57,A0000659,A0000557,T0000091787,T0000091786
IT0000009202,2023-02-03 07:00:02,UYU,29027.71,A0008733,A0010547,T0000091789,T0000091790
IT0000009203,2023-02-03 09:31:07,UYU,7769.19,A0005665,A0009594,T0000091806,T0000091807
IT0000009204,2023-02-03 09:31:35,UYU,3414.47,A0008652,A0014806,T0000091808,T0000091809
IT0000009205,2023-02-03 09:43:42,UYU,1660.46,A0014320,A0000357,T0000091812,T0000091811
IT0000009206,2023-02-03 10:08:07,UYU,3899.73,A0015497,A0002159,T0000091821,T0000091820
IT0000009207,2023-02-03 10:30:54,UYU,7170.78,A0008425,A0012744,T0000091830,T0000091831
IT0000009208,2023-02-03 10:42:58,UYU,6775.97,A0013204,A0015081,T0000091833,T0000091834
IT0000009209,2023-02-03 10:46:33,UYU,13966.06,A0013128,A0010547,T0000091839,T0000091838
IT0000009210,2023-02-03 10:50:12,UYU,16219.9,A0014806,A0012933,T0000091841,T0000091840
IT0000009211,2023-02-03 12:10:43,USD,265.37,A0000126,A0007028,T0000091853,T0000091854
IT0000009212,2023-02-03 12:48:09,UYU,6563.1,A0007871,A0000786,T0000091868,T0000091867
IT0000009213,2023-02-03 13:28:51,USD,144.7,A0009073,A0009053,T0000091880,T0000091879
IT0000009214,2023-02-03 13:45:20,UYU,9486.37,A0014217,A0010123,T0000091889,T0000091888
IT0000009215,2023-02-03 14:15:42,UYU,22523.16,A0003134,A0003099,T0000091897,T0000091896
IT0000009216,2023-02-03 14:16:33,UYU,3056.12,A0007372,A0007871,T0000091898,T0000091899
IT0000009217,2023-02-03 14:43:15,UYU,4768.6,A0008650,A0000558,T0000091909,T0000091908
IT0000009218,2023-02-03 15:06:50,UYU,19665.32,A0005702,A0010547,T0000091921,T0000091922
IT0000009219,2023-02-03 15:45:42,UYU,20128.05,A0010547,A0006804,T0000091933,T0000091932
IT0000009220,2023-02-03 15:49:07,UYU,6274.22,A0002159,A0003139,T0000091938,T0000091939
IT0000009221,2023-02-03 16:16:32,UYU,41743.0,A0007294,A0000557,T0000091948,T0000091947
IT0000009222,2023-02-03 16:29:53,UYU,24707.89,A0010889,A0015497,T0000091953,T0000091954
IT0000009223,2023-02-03 16:43:59,UYU,899.94,A0015081,A0009786,T0000091959,T0000091958
IT0000009224,2023-02-03 16:55:52,UYU,4847.4,A0009586,A0014673,T0000091963,T0000091964
IT0000009225,2023-02-03 18:30:42,UYU,4373.69,A0008652,A0014391,T0000091980,T0000091981
IT0000009226,2023-02-03 19:33:22,UYU,24583.41,A0003134,A0010337,T0000091993,T0000091994
IT0000009227,2023-02-03 19:49:23,UYU,6079.63,A0010547,A0004042,T0000091996,T0000091995
IT0000009228,2023-02-04 12:17:06,UYU,19959.43,A0001275,A0001188,T0000092049,T0000092048
IT0000009229,2023-02-04 12:49:00,USD,49.19,A0005632,A0005423,T0000092058,T0000092057
IT0000009230,2023-02-04 13:56:56,UYU,26028.81,A0002369,A0015202,T0000092065,T0000092066
IT0000009231,2023-02-04 17:47:14,UYU,2048.08,A0006644,A0004434,T0000092088,T0000092087
IT0000009232,2023-02-04 19:37:05,UYU,825.6,A0014518,A0014148,T0000092105,T0000092104
IT0000009233,2023-02-04 20:22:25,UYU,35923.9,A0005200,A0000523,T0000092113,T0000092112
IT0000009234,2023-02-04 23:20:57,UYU,788.5,A0012933,A0003101,T0000092126,T0000092125
IT0000009235,2023-02-04 23:21:18,UYU,15659.35,A0006808,A0007871,T0000092127,T0000092128
IT0000009236,2023-02-05 05:37:48,UYU,19079.62,A0010972,A0008733,T0000092139,T0000092138
IT0000009237,2023-02-05 09:57:03,USD,104.75,A0013332,A0005423,T0000092159,T0000092158
IT0000009238,2023-02-05 13:49:39,UYU,18799.67,A0002159,A0013317,T0000092179,T0000092180
IT0000009239,2023-02-05 13:58:49,UYU,4414.34,A0009586,A0005468,T0000092182,T0000092181
IT0000009240,2023-02-05 16:56:06,UYU,13289.2,A0003054,A0005034,T0000092201,T0000092202
IT0000009241,2023-02-05 19:11:13,UYU,11378.64,A0008442,A0003681,T0000092220,T0000092219
IT0000009242,2023-02-05 20:57:28,UYU,22751.79,A0008651,A0000336,T0000092234,T0000092233
IT0000009243,2023-02-05 21:16:10,UYU,28550.61,A0010123,A0010546,T0000092235,T0000092236
IT0000009244,2023-02-05 23:05:52,UYU,20176.97,A0007700,A0011465,T0000092245,T0000092246
IT0000009245,2023-02-05 23:27:49,USD,4400.48,A0000126,A0015311,T0000092248,T0000092249
IT0000009246,2023-02-06 05:16:05,UYU,6521.86,A0009586,A0006236,T0000092257,T0000092256
IT0000009247,2023-02-06 09:04:36,UYU,2623.54,A0010875,A0006726,T0000092269,T0000092268
IT0000009248,2023-02-06 09:27:34,UYU,4807.43,A0016049,A0001534,T0000092274,T0000092273
IT0000009249,2023-02-06 09:54:52,UYU,25378.66,A0005555,A0007700,T0000092279,T0000092280
IT0000009250,2023-02-06 10:28:41,UYU,4351.53,A0005702,A0008650,T0000092285,T0000092286
IT0000009251,2023-02-06 10:37:47,UYU,25021.74,A0000357,A0007902,T0000092288,T0000092289
IT0000009252,2023-02-06 10:54:31,UYU,16110.26,A0012863,A0006808,T0000092293,T0000092292
IT0000009253,2023-02-06 12:36:48,UYU,11627.73,A0010547,A0007700,T0000092308,T0000092307
IT0000009254,2023-02-06 13:21:35,UYU,422.73,A0009538,A0003886,T0000092313,T0000092312
IT0000009255,2023-02-06 13:44:49,UYU,42282.18,A0014608,A0002771,T0000092320,T0000092319
IT0000009256,2023-02-06 13:50:58,USD,626.86,A0013680,A0015604,T0000092322,T0000092323
IT0000009257,2023-02-06 14:24:53,UYU,5230.58,A0004527,A0000304,T0000092336,T0000092335
IT0000009258,2023-02-06 14:48:16,UYU,3852.8,A0009032,A0007027,T0000092342,T0000092341
IT0000009259,2023-02-06 14:50:08,UYU,6977.17,A0010862,A0013149,T0000092343,T0000092344
IT0000009260,2023-02-06 15:39:32,UYU,2987.79,A0000418,A0005323,T0000092353,T0000092354
IT0000009261,2023-02-06 15:47:56,UYU,20489.45,A0014934,A0010972,T0000092357,T0000092356
IT0000009262,2023-02-06 16:14:15,UYU,42821.81,A0015293,A0009537,T0000092361,T0000092360
IT0000009263,2023-02-06 17:24:03,UYU,4259.9,A0011465,A0003886,T0000092367,T0000092366
IT0000009264,2023-02-06 17:42:49,UYU,25942.6,A0000336,A0003134,T0000092369,T0000092370
IT0000009265,2023-02-06 17:46:01,USD,732.63,A0007699,A0003507,T0000092373,T0000092372
IT0000009266,2023-02-06 18:20:37,UYU,2826.02,A0005503,A0003101,T0000092383,T0000092382
IT0000009267,2023-02-06 18:50:00,UYU,4569.42,A0001368,A0003511,T0000092387,T0000092388
IT0000009268,2023-02-06 21:21:58,UYU,4394.48,A0014179,A0012111,T0000092396,T0000092395
IT0000009269,2023-02-06 22:59:27,UYU,18849.65,A0004529,A0003099,T0000092403,T0000092402
IT0000009270,2023-02-07 09:12:55,UYU,2046.8,A0014018,A0010068,T0000092429,T0000092428
IT0000009271,2023-02-07 09:55:56,UYU,1262.15,A0014520,A0016202,T0000092437,T0000092438
IT0000009272,2023-02-07 10:09:47,UYU,664.95,A0004525,A0010157,T0000092440,T0000092441
IT0000009273,2023-02-07 12:47:50,UYU,33136.04,A0002663,A0003100,T0000092461,T0000092462
IT0000009274,2023-02-07 13:15:36,UYU,3098.3,A0010972,A0013204,T0000092469,T0000092470
