loan_id,customer_id,product_id,branch_id,origination_year,currency,original_amount,term_months,rate_type,initial_interest_rate,loan_status,closing_year
L0003699,C0003425,P013,004,2026,UYU,1580000.0,72,VARIABLE,18.06,ACTIVE,
L0003700,C0003427,P012,017,2026,UYU,1010000.0,48,MIXED,20.59,ACTIVE,
L0003701,C0003427,P013,037,2026,USD,38000.0,24,VARIABLE,11.35,ACTIVE,
L0003702,C0003427,P014,008,2026,UYU,2700000.0,300,MIXED,16.88,ACTIVE,
L0003703,C0003428,P012,037,2020,UYU,260000.0,18,FIXED,21.57,PAID_OFF,2022.0
L0003704,C0003428,P012,035,2023,UYU,235000.0,36,FIXED,25.52,PAID_OFF,2026.0
L0003705,C0003430,P012,015,2000,UYU,67000.0,36,FIXED,38.48,PAID_OFF,2002.0
L0003706,C0003430,P014,008,2002,UYU,5060000.0,120,VARIABLE,46.99,PAID_OFF,2012.0
L0003707,C0003430,P013,012,2007,UYU,1200000.0,36,VARIABLE,19.81,PAID_OFF,2008.0
L0003708,C0003432,P012,019,2011,UYU,355000.0,12,FIXED,18.34,PAID_OFF,2012.0
L0003709,C0003433,P014,012,2021,USD,135000.0,180,VARIABLE,9.07,ACTIVE,
L0003710,C0003433,P014,013,2022,UYU,10850000.0,180,VARIABLE,14.37,ACTIVE,
L0003711,C0003433,P012,032,2025,UYU,125000.0,24,FIXED,22.85,PAID_OFF,2026.0
L0003712,C0003434,P012,009,2019,UYU,175000.0,18,FIXED,21.69,PAID_OFF,2021.0
L0003713,C0003434,P013,037,2020,USD,22000.0,24,VARIABLE,10.68,PAID_OFF,2022.0
L0003714,C0003434,P012,013,2025,UYU,92000.0,24,FIXED,21.52,PAID_OFF,2026.0
L0003715,C0003435,P012,001,2022,UYU,1180000.0,6,FIXED,19.71,PAID_OFF,2023.0
L0003716,C0003435,P013,013,2022,UYU,1370000.0,60,VARIABLE,18.3,PAID_OFF,2024.0
L0003717,C0003435,P014,022,2022,UYU,21150000.0,120,VARIABLE,15.81,PAID_OFF,2022.0
L0003718,C0003435,P012,009,2023,UYU,935000.0,60,FIXED,24.57,DEFAULTED,2026.0
L0003719,C0003441,P012,008,1998,UYU,845000.0,6,FIXED,37.86,RESTRUCTURED,2026.0
L0003720,C0003441,P012,008,2011,UYU,265000.0,48,FIXED,22.51,PAID_OFF,2013.0
L0003721,C0003441,P012,005,2015,UYU,190000.0,18,FIXED,23.81,PAID_OFF,2017.0
L0003722,C0003441,P013,016,2016,USD,41000.0,24,FIXED,11.84,PAID_OFF,2018.0
L0003723,C0003441,P014,029,2017,UYU,2810000.0,120,MIXED,17.48,PAID_OFF,2026.0
L0003724,C0003441,P013,004,2019,UYU,1090000.0,36,VARIABLE,16.51,PAID_OFF,2022.0
L0003725,C0003443,P012,006,1999,UYU,120000.0,48,FIXED,39.01,PAID_OFF,2003.0
L0003726,C0003443,P012,008,2000,UYU,105000.0,6,FIXED,36.1,PAID_OFF,2001.0
L0003727,C0003443,P014,002,2005,UYU,1310000.0,300,MIXED,22.58,WRITTEN_OFF,2022.0
L0003728,C0003443,P013,004,2007,USD,5000.0,24,FIXED,13.15,PAID_OFF,2009.0
L0003729,C0003443,P012,005,2010,UYU,46000.0,6,FIXED,22.13,PAID_OFF,2011.0
L0003730,C0003443,P012,013,2013,UYU,71000.0,6,FIXED,23.84,DEFAULTED,
L0003731,C0003443,P012,008,2014,UYU,54000.0,18,FIXED,24.45,PAID_OFF,2016.0
L0003732,C0003444,P012,012,2026,UYU,205000.0,48,FIXED,23.23,ACTIVE,
L0003733,C0003447,P012,019,2017,UYU,320000.0,18,MIXED,19.12,PAID_OFF,2019.0
L0003734,C0003447,P012,027,2024,UYU,410000.0,12,FIXED,21.09,PAID_OFF,2025.0
L0003735,C0003447,P014,012,2024,UYU,7670000.0,120,FIXED,18.2,ACTIVE,
L0003736,C0003447,P012,013,2026,UYU,1050000.0,24,FIXED,21.16,DEFAULTED,2026.0
L0003737,C0003450,P012,005,2024,UYU,1640000.0,60,FIXED,20.47,PAID_OFF,2025.0
L0003738,C0003451,P013,019,2018,UYU,1050000.0,36,FIXED,19.26,WRITTEN_OFF,2025.0
L0003739,C0003451,P012,005,2021,UYU,165000.0,60,FIXED,18.91,PAID_OFF,2026.0
L0003740,C0003451,P013,023,2021,UYU,930000.0,48,FIXED,16.79,PAID_OFF,2025.0
L0003741,C0003451,P012,012,2025,UYU,190000.0,24,FIXED,20.87,PAID_OFF,2026.0
L0003742,C0003451,P014,025,2026,UYU,5280000.0,240,VARIABLE,13.23,ACTIVE,
L0003743,C0003453,P013,020,2013,UYU,2430000.0,60,MIXED,19.29,PAID_OFF,2018.0
L0003744,C0003453,P014,001,2014,USD,97000.0,60,VARIABLE,9.93,PAID_OFF,2018.0
L0003745,C0003453,P014,022,2021,UYU,3630000.0,240,VARIABLE,11.66,RESTRUCTURED,
L0003746,C0003453,P013,036,2023,UYU,1680000.0,48,FIXED,20.79,PAID_OFF,2026.0
L0003747,C0003454,P014,006,2024,UYU,6180000.0,60,FIXED,15.52,ACTIVE,
L0003748,C0003454,P013,004,2026,USD,71000.0,24,FIXED,11.09,ACTIVE,
L0003749,C0003457,P012,007,2023,UYU,390000.0,24,FIXED,25.44,RESTRUCTURED,2026.0
L0003750,C0003460,P012,006,2018,UYU,460000.0,36,FIXED,22.46,PAID_OFF,2021.0
L0003751,C0003462,P012,033,2019,UYU,425000.0,60,FIXED,21.55,PAID_OFF,2024.0
L0003752,C0003463,P012,028,2026,UYU,320000.0,12,VARIABLE,18.27,PAID_OFF,2026.0
L0003753,C0003463,P014,018,2026,UYU,1780000.0,60,VARIABLE,14.7,ACTIVE,
L0003754,C0003468,P013,001,2024,USD,14000.0,24,FIXED,12.87,PAID_OFF,2026.0
L0003755,C0003468,P012,022,2026,UYU,190000.0,12,FIXED,20.16,PAID_OFF,2026.0
L0003756,C0003469,P013,025,2024,USD,13000.0,24,FIXED,13.01,PAID_OFF,2026.0
L0003757,C0003473,P012,030,2023,UYU,115000.0,12,FIXED,26.37,DEFAULTED,2026.0
L0003758,C0003475,P013,005,2025,UYU,650000.0,72,VARIABLE,17.1,DEFAULTED,2026.0
L0003759,C0003476,P014,036,2022,USD,82000.0,60,FIXED,10.36,PAID_OFF,2026.0
L0003760,C0003476,P013,026,2023,USD,21000.0,24,VARIABLE,12.59,PAID_OFF,2024.0
L0003761,C0003476,P012,025,2025,UYU,265000.0,36,VARIABLE,22.2,ACTIVE,
L0003762,C0003476,P012,010,2026,UYU,365000.0,48,FIXED,19.77,ACTIVE,
L0003763,C0003477,P016,013,2026,UYU,11300000.0,12,VARIABLE,14.87,ACTIVE,
L0003764,C0003480,P012,017,2005,USD,3000.0,6,FIXED,16.69,PAID_OFF,2006.0
L0003765,C0003480,P013,001,2014,UYU,240000.0,72,MIXED,17.21,PAID_OFF,2019.0
L0003766,C0003480,P012,017,2015,UYU,81000.0,36,FIXED,26.96,PAID_OFF,2018.0
L0003767,C0003480,P013,029,2016,UYU,720000.0,72,FIXED,20.94,PAID_OFF,2022.0
L0003768,C0003480,P012,017,2017,UYU,1090000.0,48,FIXED,23.78,DEFAULTED,
L0003769,C0003480,P012,023,2026,UYU,290000.0,6,FIXED,19.51,PAID_OFF,2026.0
L0003770,C0003481,P012,010,2017,USD,49000.0,36,MIXED,15.17,PAID_OFF,2020.0
L0003771,C0003481,P014,027,2024,UYU,7990000.0,120,VARIABLE,15.85,PAID_OFF,2024.0
L0003772,C0003483,P012,014,1998,UYU,110000.0,12,FIXED,40.35,PAID_OFF,1999.0
L0003773,C0003483,P012,003,1999,UYU,660000.0,60,FIXED,39.36,PAID_OFF,2004.0
L0003774,C0003483,P012,013,2001,UYU,210000.0,36,FIXED,40.61,PAID_OFF,2004.0
L0003775,C0003483,P014,003,2006,USD,68000.0,60,MIXED,9.87,PAID_OFF,2009.0
L0003776,C0003483,P012,008,2008,UYU,385000.0,60,MIXED,24.27,PAID_OFF,2013.0
L0003777,C0003483,P014,022,2010,USD,93000.0,120,VARIABLE,9.03,RESTRUCTURED,2026.0
L0003778,C0003483,P014,010,2011,UYU,4950000.0,60,FIXED,16.25,PAID_OFF,2014.0
L0003779,C0003483,P014,011,2015,UYU,1820000.0,60,FIXED,17.83,PAID_OFF,2020.0
L0003780,C0003483,P013,019,2019,UYU,1740000.0,60,FIXED,17.58,PAID_OFF,2024.0
L0003781,C0003489,P013,021,2021,USD,21000.0,60,FIXED,11.79,PAID_OFF,2026.0
L0003782,C0003489,P012,025,2022,UYU,540000.0,24,FIXED,21.5,PAID_OFF,2024.0
L0003783,C0003489,P012,008,2025,UYU,235000.0,36,FIXED,21.32,ACTIVE,
L0003784,C0003496,P012,025,2023,UYU,30000.0,6,VARIABLE,24.48,PAID_OFF,2024.0
L0003785,C0003498,P013,003,2026,UYU,1280000.0,36,VARIABLE,14.65,ACTIVE,
L0003786,C0003506,P013,023,2023,UYU,1160000.0,24,FIXED,20.84,DEFAULTED,
L0003787,C0003506,P012,020,2026,UYU,135000.0,6,FIXED,18.85,PAID_OFF,2026.0
L0003788,C0003507,P012,033,2025,UYU,77000.0,18,FIXED,21.46,PAID_OFF,2026.0
L0003789,C0003510,P012,003,2010,UYU,1360000.0,24,FIXED,20.54,PAID_OFF,2012.0
L0003790,C0003512,P012,018,2011,UYU,350000.0,36,VARIABLE,19.41,PAID_OFF,2013.0
L0003791,C0003512,P014,004,2021,UYU,6720000.0,180,MIXED,16.99,PAID_OFF,2024.0
L0003792,C0003515,P013,013,2021,USD,48000.0,24,FIXED,12.18,PAID_OFF,2023.0
L0003793,C0003515,P014,012,2024,UYU,8100000.0,300,VARIABLE,16.85,ACTIVE,
L0003794,C0003516,P013,027,2018,UYU,810000.0,36,VARIABLE,17.56,PAID_OFF,2021.0
L0003795,C0003516,P012,009,2021,UYU,175000.0,6,FIXED,18.73,PAID_OFF,2022.0
L0003796,C0003516,P013,027,2022,UYU,1760000.0,48,VARIABLE,17.38,DEFAULTED,
L0003797,C0003521,P014,019,2022,UYU,2920000.0,60,FIXED,15.13,PAID_OFF,2026.0
L0003798,C0003521,P014,019,2024,UYU,14750000.0,60,FIXED,16.23,DEFAULTED,2026.0
L0003799,C0003524,P012,001,2017,UYU,575000.0,12,FIXED,25.4,PAID_OFF,2018.0
L0003800,C0003524,P012,027,2021,UYU,1100000.0,24,FIXED,20.21,PAID_OFF,2023.0
L0003801,C0003527,P012,009,2014,UYU,305000.0,24,VARIABLE,21.35,DEFAULTED,
L0003802,C0003527,P014,019,2017,UYU,4570000.0,60,MIXED,16.36,PAID_OFF,2020.0
L0003803,C0003527,P013,019,2023,UYU,1670000.0,48,FIXED,18.83,PAID_OFF,2024.0
L0003804,C0003527,P013,003,2025,USD,86000.0,24,VARIABLE,11.11,PAID_OFF,2025.0
L0003805,C0003527,P012,013,2026,UYU,2740000.0,36,VARIABLE,19.57,ACTIVE,
L0003806,C0003528,P014,005,2004,USD,135000.0,60,MIXED,12.76,PAID_OFF,2007.0
L0003807,C0003528,P014,003,2010,UYU,6820000.0,120,MIXED,14.93,DEFAULTED,
L0003808,C0003528,P012,022,2011,UYU,135000.0,6,FIXED,20.02,PAID_OFF,2012.0
L0003809,C0003528,P013,018,2012,UYU,435000.0,60,VARIABLE,16.7,PAID_OFF,2017.0
L0003810,C0003528,P013,001,2013,UYU,895000.0,60,FIXED,18.23,PAID_OFF,2018.0
L0003811,C0003528,P012,022,2014,UYU,300000.0,60,FIXED,23.47,PAID_OFF,2019.0
L0003812,C0003528,P012,003,2017,UYU,300000.0,18,FIXED,23.25,PAID_OFF,2019.0
L0003813,C0003528,P012,021,2020,UYU,65000.0,6,FIXED,20.58,PAID_OFF,2021.0
L0003814,C0003532,P014,017,2023,UYU,2160000.0,60,MIXED,17.32,DEFAULTED,
L0003815,C0003532,P012,026,2025,UYU,305000.0,60,FIXED,20.1,ACTIVE,
L0003816,C0003533,P012,014,2019,UYU,80000.0,36,FIXED,24.32,PAID_OFF,2022.0
L0003817,C0003533,P014,033,2023,UYU,1470000.0,120,MIXED,20.1,RESTRUCTURED,
L0003818,C0003533,P013,009,2024,UYU,515000.0,24,FIXED,21.12,PAID_OFF,2026.0
L0003819,C0003538,P014,036,2021,USD,47000.0,60,VARIABLE,8.92,PAID_OFF,2024.0
L0003820,C0003538,P012,001,2023,UYU,385000.0,48,FIXED,25.78,PAID_OFF,2026.0
L0003821,C0003540,P012,002,1999,UYU,150000.0,36,MIXED,38.81,PAID_OFF,2000.0
L0003822,C0003540,P012,005,2002,UYU,235000.0,12,FIXED,53.46,PAID_OFF,2003.0
L0003823,C0003540,P012,017,2007,UYU,310000.0,36,VARIABLE,22.98,PAID_OFF,2010.0
L0003824,C0003544,P012,023,2026,UYU,200000.0,6,FIXED,19.02,PAID_OFF,2026.0
L0003825,C0003546,P013,023,2022,UYU,1530000.0,72,FIXED,21.67,PAID_OFF,2023.0
L0003826,C0003549,P013,020,2020,UYU,470000.0,24,VARIABLE,14.92,PAID_OFF,2022.0
L0003827,C0003549,P013,023,2022,UYU,870000.0,36,FIXED,18.56,PAID_OFF,2025.0
L0003828,C0003549,P012,025,2024,UYU,350000.0,12,FIXED,21.15,PAID_OFF,2025.0
L0003829,C0003552,P012,008,1999,UYU,610000.0,36,FIXED,38.96,PAID_OFF,2002.0
L0003830,C0003552,P014,001,2002,UYU,1620000.0,60,VARIABLE,45.62,PAID_OFF,2007.0
L0003831,C0003552,P014,016,2007,UYU,2890000.0,120,VARIABLE,18.8,DEFAULTED,
L0003832,C0003552,P013,005,2009,UYU,1720000.0,72,VARIABLE,18.71,PAID_OFF,2015.0
L0003833,C0003552,P013,025,2011,UYU,1490000.0,72,FIXED,18.04,DEFAULTED,2026.0
L0003834,C0003552,P012,024,2012,UYU,205000.0,18,FIXED,22.84,DEFAULTED,2026.0
L0003835,C0003552,P012,011,2013,UYU,405000.0,6,FIXED,21.31,PAID_OFF,2014.0
L0003836,C0003552,P012,008,2015,UYU,165000.0,48,FIXED,23.54,PAID_OFF,2019.0
L0003837,C0003552,P012,027,2021,UYU,175000.0,6,FIXED,19.44,PAID_OFF,2021.0
L0003838,C0003552,P013,004,2023,UYU,780000.0,24,VARIABLE,19.79,PAID_OFF,2025.0
L0003839,C0003553,P013,029,2017,UYU,4510000.0,60,MIXED,18.86,PAID_OFF,2022.0
L0003840,C0003553,P012,025,2021,UYU,235000.0,18,FIXED,16.8,PAID_OFF,2023.0
L0003841,C0003553,P014,021,2025,UYU,5740000.0,240,FIXED,14.86,PAID_OFF,2025.0
L0003842,C0003555,P012,010,2002,UYU,90000.0,6,VARIABLE,50.94,PAID_OFF,2003.0
L0003843,C0003555,P012,003,2009,UYU,90000.0,24,MIXED,23.87,PAID_OFF,2011.0
L0003844,C0003555,P012,011,2010,UYU,235000.0,60,FIXED,23.33,PAID_OFF,2015.0
L0003845,C0003555,P012,014,2015,UYU,240000.0,12,FIXED,24.5,PAID_OFF,2016.0
L0003846,C0003555,P012,004,2017,UYU,115000.0,6,FIXED,22.86,DEFAULTED,2026.0
L0003847,C0003555,P012,017,2018,UYU,995000.0,60,FIXED,22.25,PAID_OFF,2023.0
L0003848,C0003556,P012,017,2020,UYU,1100000.0,48,VARIABLE,18.09,PAID_OFF,2024.0
L0003849,C0003556,P013,030,2021,USD,61000.0,24,FIXED,10.4,PAID_OFF,2023.0
L0003850,C0003556,P014,013,2021,USD,275000.0,180,FIXED,10.21,PAID_OFF,2026.0
L0003851,C0003557,P014,009,2017,USD,135000.0,120,VARIABLE,9.59,PAID_OFF,2026.0
L0003852,C0003557,P012,028,2022,UYU,715000.0,6,FIXED,19.87,PAID_OFF,2023.0
L0003853,C0003557,P014,011,2022,UYU,14850000.0,180,VARIABLE,15.94,RESTRUCTURED,2026.0
L0003854,C0003557,P012,015,2024,UYU,400000.0,48,FIXED,23.14,ACTIVE,
L0003855,C0003568,P014,015,2025,UYU,6660000.0,300,MIXED,16.47,ACTIVE,
L0003856,C0003571,P014,027,2017,UYU,3780000.0,180,MIXED,19.95,PAID_OFF,2025.0
L0003857,C0003571,P012,030,2018,UYU,755000.0,24,FIXED,22.68,PAID_OFF,2020.0
L0003858,C0003571,P014,036,2019,USD,240000.0,60,MIXED,11.0,PAID_OFF,2024.0
L0003859,C0003571,P012,025,2021,UYU,245000.0,12,FIXED,18.91,PAID_OFF,2021.0
L0003860,C0003571,P013,019,2024,USD,9000.0,60,VARIABLE,13.15,ACTIVE,
L0003861,C0003571,P014,013,2024,UYU,4470000.0,240,VARIABLE,19.35,ACTIVE,
L0003862,C0003572,P012,017,2025,UYU,310000.0,12,FIXED,21.46,PAID_OFF,2026.0
L0003863,C0003576,P012,032,2026,UYU,150000.0,60,FIXED,20.68,DEFAULTED,2026.0
L0003864,C0003576,P013,033,2026,UYU,355000.0,72,FIXED,18.12,ACTIVE,
L0003865,C0003578,P012,001,2009,UYU,365000.0,36,VARIABLE,22.32,PAID_OFF,2011.0
L0003866,C0003580,P012,007,2005,UYU,715000.0,12,FIXED,27.97,RESTRUCTURED,
L0003867,C0003580,P014,017,2011,UYU,10300000.0,240,VARIABLE,14.15,PAID_OFF,2021.0
L0003868,C0003580,P012,002,2014,UYU,115000.0,48,FIXED,21.78,PAID_OFF,2018.0
L0003869,C0003580,P014,017,2024,USD,330000.0,60,VARIABLE,9.2,ACTIVE,
L0003870,C0003581,P012,025,2011,UYU,455000.0,48,VARIABLE,18.35,PAID_OFF,2015.0
L0003871,C0003581,P014,005,2018,UYU,3310000.0,300,VARIABLE,16.23,PAID_OFF,2021.0
L0003872,C0003581,P012,037,2020,UYU,390000.0,48,FIXED,19.15,PAID_OFF,2024.0
L0003873,C0003584,P012,034,2021,UYU,385000.0,48,VARIABLE,17.27,PAID_OFF,2025.0
L0003874,C0003584,P012,002,2024,UYU,160000.0,36,FIXED,21.19,DEFAULTED,
L0003875,C0003587,P013,031,2023,UYU,445000.0,48,FIXED,21.35,DEFAULTED,2026.0
L0003876,C0003589,P012,008,2002,UYU,245000.0,12,FIXED,52.42,PAID_OFF,2002.0
L0003877,C0003589,P013,019,2006,UYU,450000.0,60,FIXED,22.18,PAID_OFF,2011.0
L0003878,C0003589,P012,015,2017,UYU,73000.0,6,FIXED,23.75,PAID_OFF,2018.0
L0003879,C0003589,P013,022,2018,UYU,430000.0,24,VARIABLE,21.53,PAID_OFF,2020.0
L0003880,C0003589,P014,012,2022,USD,80000.0,180,VARIABLE,10.76,PAID_OFF,2023.0
L0003881,C0003595,P012,003,2001,UYU,390000.0,18,FIXED,39.45,PAID_OFF,2003.0
L0003882,C0003596,P012,004,2005,UYU,515000.0,60,FIXED,28.68,PAID_OFF,2010.0
L0003883,C0003596,P013,009,2008,UYU,1040000.0,24,MIXED,21.93,PAID_OFF,2008.0
L0003884,C0003596,P012,017,2015,UYU,1270000.0,24,FIXED,23.3,PAID_OFF,2017.0
L0003885,C0003596,P012,027,2016,UYU,400000.0,6,FIXED,23.79,WRITTEN_OFF,2025.0
L0003886,C0003596,P012,005,2020,UYU,315000.0,18,FIXED,18.25,PAID_OFF,2022.0
L0003887,C0003607,P012,001,2019,UYU,320000.0,48,MIXED,20.88,PAID_OFF,2023.0
L0003888,C0003611,P014,010,2013,UYU,6650000.0,180,VARIABLE,14.68,PAID_OFF,2025.0
L0003889,C0003611,P014,026,2015,UYU,5170000.0,60,VARIABLE,15.83,PAID_OFF,2018.0
L0003890,C0003611,P013,017,2022,UYU,2090000.0,48,MIXED,16.17,PAID_OFF,2026.0
L0003891,C0003615,P013,035,2020,UYU,1760000.0,72,MIXED,16.55,PAID_OFF,2024.0
L0003892,C0003615,P012,002,2026,UYU,660000.0,36,FIXED,19.67,ACTIVE,
L0003893,C0003616,P014,013,2005,UYU,3490000.0,60,FIXED,24.85,WRITTEN_OFF,2023.0
L0003894,C0003616,P013,022,2010,UYU,550000.0,36,VARIABLE,17.88,PAID_OFF,2013.0
L0003895,C0003616,P012,016,2013,UYU,670000.0,6,FIXED,21.96,PAID_OFF,2014.0
L0003896,C0003616,P012,013,2016,UYU,55000.0,6,FIXED,24.21,WRITTEN_OFF,2026.0
L0003897,C0003616,P012,003,2020,UYU,315000.0,48,FIXED,19.25,DEFAULTED,
L0003898,C0003616,P012,015,2023,UYU,62000.0,18,FIXED,22.05,PAID_OFF,2025.0
L0003899,C0003617,P012,029,2020,UYU,1380000.0,48,FIXED,21.96,PAID_OFF,2024.0
L0003900,C0003617,P013,008,2021,UYU,635000.0,36,MIXED,16.81,PAID_OFF,2024.0
L0003901,C0003617,P012,027,2022,UYU,195000.0,18,FIXED,19.58,PAID_OFF,2024.0
L0003902,C0003617,P014,024,2024,USD,295000.0,180,VARIABLE,11.2,ACTIVE,
L0003903,C0003617,P013,003,2025,UYU,570000.0,48,VARIABLE,17.72,ACTIVE,
L0003904,C0003618,P012,007,1998,UYU,380000.0,18,MIXED,39.73,PAID_OFF,2000.0
L0003905,C0003618,P012,014,2001,UYU,350000.0,24,FIXED,37.65,PAID_OFF,2003.0
L0003906,C0003618,P014,013,2003,UYU,5290000.0,120,FIXED,39.15,DEFAULTED,
L0003907,C0003618,P012,004,2004,UYU,1320000.0,12,FIXED,31.73,PAID_OFF,2005.0
L0003908,C0003618,P014,003,2006,USD,145000.0,180,FIXED,10.69,PAID_OFF,2021.0
L0003909,C0003618,P012,014,2011,UYU,535000.0,24,FIXED,20.44,PAID_OFF,2011.0
L0003910,C0003618,P012,002,2015,UYU,580000.0,36,FIXED,24.33,PAID_OFF,2018.0
L0003911,C0003618,P012,017,2019,UYU,1240000.0,18,MIXED,20.15,DEFAULTED,2026.0
L0003912,C0003619,P012,002,2009,UYU,400000.0,6,FIXED,22.78,PAID_OFF,2009.0
L0003913,C0003619,P014,022,2013,UYU,11500000.0,180,MIXED,17.23,RESTRUCTURED,2026.0
L0003914,C0003619,P012,017,2015,UYU,285000.0,18,VARIABLE,23.78,PAID_OFF,2017.0
L0003915,C0003619,P013,015,2017,UYU,735000.0,24,FIXED,19.78,WRITTEN_OFF,2023.0
L0003916,C0003619,P012,017,2018,UYU,380000.0,12,FIXED,23.33,RESTRUCTURED,2026.0
L0003917,C0003619,P012,031,2026,UYU,275000.0,24,FIXED,21.64,ACTIVE,
L0003918,C0003620,P013,017,2019,USD,46000.0,48,VARIABLE,12.43,DEFAULTED,2026.0
L0003919,C0003623,P012,004,2006,UYU,65000.0,6,MIXED,24.03,PAID_OFF,2007.0
L0003920,C0003623,P014,011,2011,UYU,720000.0,60,FIXED,15.42,PAID_OFF,2016.0
L0003921,C0003627,P013,023,2014,USD,30000.0,24,VARIABLE,11.31,PAID_OFF,2016.0
L0003922,C0003627,P012,006,2016,UYU,305000.0,18,VARIABLE,24.6,PAID_OFF,2018.0
L0003923,C0003628,P012,026,2019,UYU,990000.0,60,FIXED,21.28,PAID_OFF,2024.0
L0003924,C0003628,P014,005,2022,UYU,3370000.0,180,VARIABLE,15.69,PAID_OFF,2023.0
L0003925,C0003629,P012,016,1999,UYU,785000.0,6,FIXED,37.08,PAID_OFF,2000.0
L0003926,C0003629,P014,012,2000,UYU,2030000.0,60,FIXED,31.85,DEFAULTED,
L0003927,C0003629,P012,009,2008,UYU,400000.0,18,FIXED,25.83,DEFAULTED,2026.0
L0003928,C0003629,P012,032,2017,UYU,210000.0,12,FIXED,24.96,PAID_OFF,2018.0
L0003929,C0003629,P013,024,2023,USD,18000.0,24,VARIABLE,12.32,DEFAULTED,2026.0
L0003930,C0003638,P012,001,2014,UYU,835000.0,36,FIXED,21.26,PAID_OFF,2017.0
L0003931,C0003638,P012,026,2016,UYU,380000.0,24,FIXED,22.68,PAID_OFF,2018.0
L0003932,C0003639,P013,024,2024,USD,52000.0,60,FIXED,12.01,ACTIVE,
L0003933,C0003639,P012,021,2025,UYU,525000.0,6,FIXED,18.65,PAID_OFF,2026.0
L0003934,C0003641,P012,031,2018,UYU,485000.0,36,FIXED,21.75,DEFAULTED,
L0003935,C0003641,P012,025,2026,UYU,95000.0,12,FIXED,20.29,PAID_OFF,2026.0
L0003936,C0003646,P012,007,2025,UYU,705000.0,60,FIXED,19.89,ACTIVE,
L0003937,C0003648,P012,004,2017,UYU,225000.0,12,FIXED,23.32,PAID_OFF,2018.0
L0003938,C0003650,P012,024,2010,USD,27000.0,36,VARIABLE,13.88,PAID_OFF,2013.0
L0003939,C0003650,P012,006,2016,USD,16000.0,18,VARIABLE,15.02,PAID_OFF,2018.0
L0003940,C0003650,P014,028,2018,UYU,16600000.0,180,VARIABLE,14.07,PAID_OFF,2024.0
L0003941,C0003650,P013,021,2020,UYU,4520000.0,48,VARIABLE,17.53,PAID_OFF,2024.0
L0003942,C0003656,P012,001,2003,UYU,895000.0,18,FIXED,43.12,PAID_OFF,2004.0
L0003943,C0003656,P012,009,2005,UYU,755000.0,60,FIXED,29.89,PAID_OFF,2010.0
L0003944,C0003656,P012,020,2013,UYU,755000.0,24,FIXED,22.78,PAID_OFF,2015.0
L0003945,C0003656,P013,015,2015,UYU,2280000.0,36,FIXED,19.55,PAID_OFF,2017.0
L0003946,C0003656,P012,023,2018,UYU,1120000.0,24,FIXED,18.97,PAID_OFF,2019.0
L0003947,C0003656,P014,023,2022,USD,285000.0,180,VARIABLE,9.04,DEFAULTED,
L0003948,C0003656,P012,013,2023,UYU,705000.0,18,FIXED,21.28,PAID_OFF,2025.0
L0003949,C0003656,P014,010,2023,UYU,21600000.0,300,VARIABLE,17.59,RESTRUCTURED,
L0003950,C0003656,P014,012,2024,UYU,16800000.0,240,MIXED,16.66,PAID_OFF,2024.0
L0003951,C0003656,P013,018,2025,USD,62000.0,60,MIXED,11.89,ACTIVE,
L0003952,C0003660,P013,009,2006,UYU,1260000.0,72,MIXED,21.89,PAID_OFF,2010.0
L0003953,C0003660,P012,004,2009,UYU,125000.0,48,FIXED,20.78,PAID_OFF,2013.0
L0003954,C0003660,P012,006,2010,UYU,205000.0,24,FIXED,19.75,PAID_OFF,2012.0
L0003955,C0003660,P012,013,2011,UYU,175000.0,60,FIXED,21.25,PAID_OFF,2016.0
L0003956,C0003660,P012,003,2015,UYU,86000.0,12,FIXED,22.16,PAID_OFF,2016.0
L0003957,C0003660,P012,003,2018,UYU,275000.0,12,FIXED,22.14,WRITTEN_OFF,2025.0
L0003958,C0003660,P012,012,2024,UYU,295000.0,36,FIXED,21.34,PAID_OFF,2026.0
L0003959,C0003660,P012,011,2025,UYU,145000.0,24,FIXED,20.91,PAID_OFF,2026.0
L0003960,C0003662,P013,033,2017,UYU,1720000.0,60,FIXED,19.45,PAID_OFF,2022.0
L0003961,C0003663,P014,020,2008,UYU,6530000.0,300,VARIABLE,21.78,PAID_OFF,2026.0
L0003962,C0003663,P013,005,2011,UYU,425000.0,60,FIXED,16.31,PAID_OFF,2015.0
L0003963,C0003663,P012,020,2012,UYU,655000.0,48,FIXED,22.8,PAID_OFF,2016.0
L0003964,C0003663,P013,001,2018,USD,17000.0,36,FIXED,13.22,PAID_OFF,2021.0
L0003965,C0003663,P012,020,2019,UYU,330000.0,12,FIXED,21.42,PAID_OFF,2020.0
L0003966,C0003663,P014,028,2020,UYU,3940000.0,120,FIXED,16.77,PAID_OFF,2026.0
L0003967,C0003665,P012,011,2013,UYU,505000.0,24,FIXED,22.74,PAID_OFF,2015.0
L0003968,C0003665,P013,034,2019,UYU,5190000.0,48,FIXED,15.74,PAID_OFF,2023.0
L0003969,C0003665,P012,034,2026,UYU,200000.0,24,FIXED,19.9,ACTIVE,
L0003970,C0003666,P012,019,2022,UYU,1090000.0,48,FIXED,20.52,PAID_OFF,2026.0
L0003971,C0003666,P014,017,2025,UYU,10550000.0,120,MIXED,13.78,ACTIVE,
